Star_ID,Name,X,Y
1599,HIP 1599,1659,116
2021,HIP 2021,1604,439
2484,HIP 2484,1630,62
5529,Emiw,1520,149
9236,HIP 9236,1361,58
11001,HIP 11001,1363,251
12394,HIP 12394,1321,259
14240,HIP 14240,1156,103
17096,Tupi,950,42
17440,HIP 17440,1138,277
17678,HIP 17678,1289,459
18597,HIP 18597,1050,242
19780,HIP 19780,1037,295
19893,HIP 19893,825,118
19921,HIP 19921,974,247
21060,HIP 21060,654,63
21281,HIP 21281,853,227
21770,HIP 21770,563,54
21949,HIP 21949,1158,481
25859,HIP 25859,291,199
25918,HIP 25918,1232,623
26069,HIP 26069,915,486
26380,Bubup,1168,604
26634,Phact,238,227
27100,HIP 27100,978,545
27321,HIP 27321,634,422
27530,HIP 27530,750,475
27628,Wazn,258,301
27890,HIP 27890,908,545
28199,HIP 28199,234,330
28328,HIP 28328,419,400
29034,Elkurud,268,397
29550,Amadioha,69,375
30122,Furud,63,414
30277,HIP 30277,149,446
30438,Canopus,632,570
31685,HIP 31685,383,579
31895,Nosaxa,517,613
32607,HIP 32607,845,690
32759,HIP 32759,94,596
32768,HIP 32768,563,661
34481,HIP 34481,1054,758
35228,HIP 35228,990,775
35264,HIP 35264,203,757
36377,HIP 36377,365,821
37284,Ceibo,1251,802
37504,HIP 37504,1109,821
38041,Tapecue,651,886
39429,Naos,290,997
39794,HIP 39794,1019,891
40702,HIP 40702,1227,860
41037,Avior,803,982
41312,HIP 41312,968,948
42568,HIP 42568,826,1036
44382,HIP 44382,1007,1034
45238,Miaplacidus,1094,1020
51839,HIP 51839,1360,993
60000,HIP 60000,1481,1038
70638,HIP 70638,1603,924
71680,Men,1195,552
72370,HIP 72370,1666,1032
76351,Karaka,1701,977
81065,HIP 81065,1778,954
81852,HIP 81852,1816,967
104382,Polaris Australis,1573,753
107089,HIP 107089,1808,555
112405,HIP 112405,1679,581
