Star_ID,Name,X,Y
17847,Atlas,1382,194
37279,Procyon,1882,74
40167,Tegmine,1484,113
40526,Tarf,1667,244
40843,HIP 40843,1240,44
40881,Piautos,1313,83
42402,Minchir,1725,450
42446,Gakyid,1508,321
42556,Meleph,1358,242
42806,Asellus Borealis,1307,233
42911,Asellus Australis,1376,282
43109,Ashlesha,1628,451
43587,Copernicus,1129,193
43674,Stribor,1022,140
44066,Acubens,1469,439
44248,HIP 44248,811,62
44471,Alkaphrah,684,7
44700,HIP 44700,871,129
44946,Nahn,1216,356
45336,HIP 45336,1618,660
45688,HIP 45688,875,203
45751,HIP 45751,1912,914
45860,HIP 45860,920,245
46390,Alphard,1806,903
46471,Intercrus,661,123
46750,Alterf,1125,451
46952,HIP 46952,841,274
47087,Illyrian,870,303
47431,Ukdah,1595,849
47508,Subra,1360,687
48455,Rasalas,995,504
48711,Bibhā,1587,977
49593,HIP 49593,765,427
49641,HIP 49641,1467,984
49669,Regulus,1216,790
50335,Adhafera,962,650
50372,Tania Borealis,585,341
50583,Algieba,1019,721
50801,Tania Australis,597,383
51233,HIP 51233,670,483
53229,Praecipua,628,621
53721,Chalawan,495,531
53910,Merak,203,235
54061,Dubhe,101,130
54539,HIP 54539,388,489
54872,Zosma,792,946
54879,Chertan,884,1038
55219,Alula Borealis,553,733
56508,Formosa,703,1035
57399,Taiyangshou,206,527
57820,Aniara,37,320
58001,Phecda,88,415
61317,Chara,110,795
62223,La Superba,6,725
63125,Cor Caroli,48,926
