Star_ID,Name,X,Y
3419,Diphda,1705,94
4906,HIP 4906,1020,44
5737,Revati,1013,112
5742,HIP 5742,585,27
6193,HIP 6193,511,48
6643,Bélénos,471,74
7007,HIP 7007,1025,221
7097,Alpherg,797,178
7513,Titawin,121,77
7884,HIP 7884,1025,293
8198,Torcular,930,295
8645,Baten Kaitos,1394,452
8796,Mothallah,414,225
8832,Mesarthim,671,285
8833,HIP 8833,1062,380
8903,Sheratan,632,283
9487,Alrescha,1060,434
9640,Almach,69,209
9884,Hamal,549,339
10670,HIP 10670,275,331
10826,Mira,1171,574
12093,HIP 12093,939,619
12191,Buna,34,374
12706,Kaffaljidhma,984,678
12843,HIP 12843,1515,827
12961,Koeia,1628,865
13061,Lilii Borea,345,527
13147,HIP 13147,1870,937
13209,Bharani,391,553
13254,HIP 13254,111,471
15474,Angetenar,1568,878
13701,Azha,1257,835
14135,Menkar,932,787
13993,Ayeyarwady,1550,931
14146,HIP 14146,1619,961
14576,Algol,14,536
14838,Botein,539,731
14879,Dalim,1749,1050
15197,Zibal,1225,952
15900,HIP 15900,774,887
16537,Ran,1214,1061
18246,Atik,166,803
17489,Celaeno,364,881
17499,Electra,368,883
17531,Taygeta,358,882
17573,Maia,360,886
17579,Asterope,355,885
17608,Merope,369,893
17702,Alcyone,363,898
17851,Pleione,358,907
18614,Menkib,46,843
18724,HIP 18724,622,1076
