Star_ID,Name,X,Y
15474,Angetenar,8,1066
13993,Ayeyarwady,62,1040
14146,HIP 14146,34,965
14879,Dalim,11,805
16611,HIP 16611,231,904
17651,HIP 17651,273,823
17797,HIP 17797,71,495
17874,HIP 17874,95,525
18543,Zaurak,481,988
19587,Beid,659,1067
19747,HIP 19747,115,317
19849,Keid,661,1037
21248,Beemim,284,468
21060,HIP 21060,143,211
21393,Theemin,389,502
21444,HIP 21444,836,1032
21594,Sceptrum,662,814
21770,HIP 21770,231,250
21861,HIP 21861,312,345
22109,HIP 22109,881,994
22491,Mouhoun,553,573
22701,HIP 22701,878,922
22730,HIP 22730,1018,1068
23685,HIP 23685,653,554
23875,Cursa,954,865
24244,HIP 24244,859,722
24305,HIP 24305,788,639
24327,HIP 24327,845,698
24436,Rigel,931,779
24845,HIP 24845,869,668
24873,HIP 24873,885,682
25336,Bellatrix,1233,999
25606,Nihal,778,495
25859,HIP 25859,536,212
25930,Mintaka,1147,848
25985,Arneb,847,530
26207,Meissa,1344,1021
26241,Hatysa,1064,732
26311,Alnilam,1150,813
26634,Phact,593,208
26727,Alnitak,1157,780
27288,HIP 27288,960,524
27366,Saiph,1053,612
27628,Wazn,605,135
27989,Betelgeuse,1389,885
28103,HIP 28103,1011,495
28199,HIP 28199,637,119
28614,HIP 28614,1462,893
28910,HIP 28910,1039,440
29034,Elkurud,636,47
29038,HIP 29038,1581,966
29426,HIP 29426,1590,935
29434,HIP 29434,1627,971
29550,Amadioha,797,151
29651,HIP 29651,1231,552
30122,Furud,818,121
30277,HIP 30277,761,56
30324,Mirzam,1052,317
30343,HIP 30343,1798,1047
30419,HIP 30419,1467,704
30665,HIP 30665,1637,848
30867,HIP 30867,1277,476
30883,HIP 30883,1782,975
30905,Lusitânia,1609,796
31216,HIP 31216,1559,712
31416,HIP 31416,1008,178
31592,HIP 31592,1084,233
31681,HIP 31681,1750,861
31978,HIP 31978,1643,723
32349,Sirius,1165,238
32362,HIP 32362,1719,759
32533,HIP 32533,1637,659
33160,HIP 33160,1291,275
33165,HIP 33165,1062,78
33347,HIP 33347,1203,182
33719,Citalá,1443,359
34045,Muliphein,1260,170
34769,HIP 34769,1586,389
36188,Gomeisa,1826,476
37279,Procyon,1822,359
37447,HIP 37447,1533,89
39211,HIP 39211,1787,127
39863,HIP 39863,1787,60
