Star_ID,Name,X,Y
49593,HIP 49593,150,1037
50372,Tania Borealis,359,994
50801,Tania Australis,322,966
51233,HIP 51233,197,927
53229,Praecipua,150,778
53721,Chalawan,319,779
53910,Merak,723,845
54061,Dubhe,858,862
54539,HIP 54539,433,753
55219,Alula Borealis,154,634
56211,Giausar,1059,833
57399,Taiyangshou,559,623
57820,Aniara,798,690
58001,Phecda,709,647
58952,Tonatiuh,1259,836
59774,Megrez,816,610
61177,Funi,1223,772
61281,HIP 61281,1121,712
61317,Chara,504,359
62223,La Superba,619,368
62423,Tianyi,1073,646
62956,Alioth,859,482
63076,Taiyi,1056,611
63125,Cor Caroli,496,224
65378,Mizar,902,383
65477,Alcor,907,380
66192,Liesma,904,335
67301,Alkaid,861,221
68756,Thuban,1158,458
69732,Xuange,898,78
72607,Kochab,1382,601
73136,Baekdu,1400,613
75097,Pherkad,1407,524
75458,Edasich,1292,218
78527,HIP 78527,1404,169
80331,Athebyne,1490,228
83608,Alrakis,1617,30
83895,Aldhibah,1627,329
85822,Yildun,1594,876
86614,Dziban,1685,506
86782,Alruba,1772,20
87585,Grumium,1796,109
90344,Fafnir,1836,367
116727,Errai,1900,1049
