Star_ID,Name,X,Y
109268,Alnair,1635,1048
96406,HIP 96406,1736,52
98066,Terebellum,1678,167
98412,HIP 98412,1828,359
100064,Algedi,1319,20
100310,Alshat,1313,36
100345,Dabih,1351,72
102485,HIP 102485,1455,364
102618,Albali,1140,114
102831,HIP 102831,1605,526
102978,HIP 102978,1465,416
103738,HIP 103738,1535,546
104139,HIP 104139,1223,324
104987,Kitalpha,731,32
105140,HIP 105140,1475,614
105319,HIP 105319,1906,986
105515,HIP 105515,1155,395
105570,HIP 105570,672,46
106278,Sadalsuud,895,273
106786,Bunda,919,338
106824,Sāmaya,1399,694
106985,Nashira,1088,478
107251,Bosona,890,360
107315,Enif,529,112
107556,Deneb Algedi,1053,504
107608,HIP 107608,1351,723
108085,Aldhanab,1467,846
108375,Itonda,1465,867
108661,HIP 108661,1259,746
109074,Sadalmelik,664,373
109111,HIP 109111,1478,930
109139,HIP 109139,941,567
109422,HIP 109422,1316,847
109427,Biham,512,302
110003,Ancha,780,535
110395,Sadachbia,630,470
110813,Lionrock,943,716
111123,HIP 111123,793,645
111497,HIP 111497,556,524
111710,Situla,634,594
111954,HIP 111954,1108,913
112029,Homam,300,399
112716,HIP 112716,792,782
113136,Skat,824,837
113246,HIP 113246,1187,1057
113368,Fomalhaut,1117,1029
113889,Fumalsamakah,371,621
113963,Markab,119,457
114322,Ebla,484,734
114341,HIP 114341,896,982
114855,HIP 114855,611,862
114971,HIP 114971,336,701
115227,HIP 115227,278,688
115438,HIP 115438,833,1040
115738,HIP 115738,346,783
115830,HIP 115830,229,716
116771,HIP 116771,202,793
116928,HIP 116928,282,860
117245,HIP 117245,228,860
118268,HIP 118268,104,885
