Star_ID,Name,X,Y
677,Alpheratz,128,745
96078,Uruk,1619,66
96757,Sham,1554,76
96837,HIP 96837,1561,90
97278,Tarazed,1668,241
97365,HIP 97365,1513,100
97649,Altair,1679,295
97938,Libertas,1670,319
98036,Alshain,1703,363
98337,HIP 98337,1446,133
98920,HIP 98920,1410,152
99711,Phoenicia,1739,590
99894,Chechia,1634,491
100064,Algedi,1919,854
100310,Alshat,1909,870
101421,Aldulfin,1437,433
101769,Rotanev,1361,388
101958,Sualocin,1329,372
102488,Aljanah,992,61
102618,Albali,1711,911
103527,Musica,1325,544
104521,HIP 104521,1279,605
104780,Solaris,1192,529
104858,HIP 104858,1261,623
104987,Kitalpha,1329,723
105570,HIP 105570,1270,719
106278,Sadalsuud,1419,1004
106786,Bunda,1423,1076
107310,HIP 107310,838,361
107315,Enif,1118,738
107354,HIP 107354,882,425
109074,Sadalmelik,1160,1026
109176,HIP 109176,784,504
109352,HIP 109352,664,349
109427,Biham,1041,907
109937,HIP 109937,571,271
110609,HIP 110609,376,33
111022,HIP 111022,381,85
111104,HIP 111104,438,191
111169,HIP 111169,340,29
112029,Homam,814,920
112158,Matar,550,508
112748,Sadalbari,588,651
113881,Scheat,476,612
113963,Markab,633,901
115250,Salm,443,757
115623,Alkarab,422,777
116076,Veritate,216,417
