Star_ID,Name,X,Y
15197,Zibal,233,1070
16537,Ran,325,1001
16611,HIP 16611,182,709
17378,Rana,381,961
17651,HIP 17651,236,636
17797,HIP 17797,86,280
17874,HIP 17874,106,314
18543,Zaurak,416,830
19587,Beid,578,935
19747,HIP 19747,157,110
19849,Keid,586,905
21248,Beemim,302,286
21060,HIP 21060,201,8
21393,Theemin,400,336
21444,HIP 21444,757,928
21594,Sceptrum,621,687
21770,HIP 21770,282,61
21861,HIP 21861,348,168
22109,HIP 22109,808,899
22491,Mouhoun,552,432
22701,HIP 22701,816,827
22730,HIP 22730,930,994
23685,HIP 23685,653,429
23875,Cursa,900,784
24244,HIP 24244,829,628
24305,HIP 24305,773,535
24327,HIP 24327,819,602
24436,Rigel,891,696
24845,HIP 24845,848,576
24873,HIP 24873,862,593
25336,Bellatrix,1151,962
25606,Nihal,786,390
25859,HIP 25859,592,71
25930,Mintaka,1092,799
25985,Arneb,849,436
26207,Meissa,1255,1001
26241,Hatysa,1030,671
26311,Alnilam,1101,765
26634,Phact,649,76
26727,Alnitak,1113,734
27288,HIP 27288,961,449
27366,Saiph,1039,551
27628,Wazn,673,6
27989,Betelgeuse,1323,876
28103,HIP 28103,1017,430
28614,HIP 28614,1393,897
28910,HIP 28910,1054,380
29038,HIP 29038,1496,988
29426,HIP 29426,1511,960
29434,HIP 29434,1540,1001
29550,Amadioha,861,53
29651,HIP 29651,1224,523
30122,Furud,888,27
30324,Mirzam,1088,260
30419,HIP 30419,1430,713
30665,HIP 30665,1572,883
30867,HIP 30867,1283,456
30883,HIP 30883,1690,1032
30905,Lusitânia,1553,827
31216,HIP 31216,1519,736
31416,HIP 31416,1067,115
31592,HIP 31592,1133,183
31681,HIP 31681,1680,915
31978,HIP 31978,1600,761
32349,Sirius,1213,201
32362,HIP 32362,1668,810
32533,HIP 32533,1605,698
33160,HIP 33160,1331,259
33165,HIP 33165,1137,24
33347,HIP 33347,1260,152
33719,Citalá,1467,369
34045,Muliphein,1319,150
34088,HIP 34088,1885,916
34769,HIP 34769,1603,424
35350,HIP 35350,1901,772
36188,Gomeisa,1823,551
37279,Procyon,1840,436
37447,HIP 37447,1604,117
39211,HIP 39211,1848,201
39863,HIP 39863,1860,135
