Star_ID,Name,X,Y
11407,HIP 11407,24,938
12413,HIP 12413,171,937
12486,HIP 12486,248,965
13147,HIP 13147,449,995
15474,Angetenar,734,1078
13847,Acamar,270,877
13993,Ayeyarwady,755,1027
14146,HIP 14146,689,994
14879,Dalim,573,901
15197,Zibal,1076,1012
15510,HIP 15510,236,751
15578,Intan,470,820
15900,HIP 15900,1542,1050
16537,Ran,1084,904
16611,HIP 16611,786,830
17096,Tupi,9,587
17378,Rana,1090,840
17651,HIP 17651,764,747
17797,HIP 17797,412,653
17847,Atlas,1912,654
17874,HIP 17874,449,658
18543,Zaurak,1016,732
18724,HIP 18724,1673,835
19587,Beid,1195,680
19747,HIP 19747,321,504
19849,Keid,1179,655
19893,HIP 19893,83,448
20205,Prima Hyadum,1776,726
20455,Secunda Hyadum,1830,714
21248,Beemim,539,493
20648,HIP 20648,1843,700
20889,Ain,1881,685
20894,Chamukuy,1792,671
21060,HIP 21060,266,414
21109,Hoggar,1501,606
21393,Theemin,635,446
21421,Aldebaran,1816,627
21444,HIP 21444,1307,543
21594,Sceptrum,1038,491
21770,HIP 21770,353,379
21861,HIP 21861,475,388
22109,HIP 22109,1318,487
22449,Tabit,1580,498
22491,Mouhoun,800,386
22701,HIP 22701,1270,433
22730,HIP 22730,1470,459
23685,HIP 23685,860,305
23875,Cursa,1292,341
24244,HIP 24244,1125,293
24305,HIP 24305,1018,277
24327,HIP 24327,1099,284
24436,Rigel,1219,290
24845,HIP 24845,1097,245
24873,HIP 24873,1119,245
25336,Bellatrix,1598,269
25606,Nihal,912,176
25859,HIP 25859,539,138
25930,Mintaka,1432,203
25985,Arneb,988,155
26207,Meissa,1701,217
26241,Hatysa,1291,165
26311,Alnilam,1412,173
26634,Phact,576,95
26727,Alnitak,1396,142
27288,HIP 27288,1070,74
27321,HIP 27321,123,61
27366,Saiph,1202,79
27628,Wazn,533,34
27989,Betelgeuse,1652,77
28103,HIP 28103,1090,17
28614,HIP 28614,1718,36
29038,HIP 29038,1864,22
