Star_ID,Name,X,Y
109268,Alnair,1780,851
86263,HIP 86263,379,26
86565,HIP 86565,321,69
88048,HIP 88048,279,204
88414,Pincoya,751,78
88635,Alnasl,801,79
88670,HIP 88670,259,261
89341,Polis,587,196
89931,Kaus Media,812,164
90004,Alasia,383,323
90185,Kaus Australis,926,144
90422,HIP 90422,1212,67
90441,HIP 90441,99,477
90496,Kaus Borealis,719,237
90568,HIP 90568,1291,52
90595,HIP 90595,463,341
90887,HIP 90887,1067,140
91117,HIP 91117,326,438
91875,HIP 91875,1053,205
92175,HIP 92175,273,546
92202,HIP 92202,297,537
92609,HIP 92609,1646,26
92761,Ainalrami,712,402
92814,HIP 92814,548,476
92855,Nunki,796,373
92895,Kaveh,78,698
92946,Alya,81,701
92953,HIP 92953,1178,221
92989,HIP 92989,1054,273
93085,HIP 93085,682,437
93174,HIP 93174,1052,285
93506,Ascella,894,374
93542,HIP 93542,1176,256
93683,HIP 93683,713,468
93825,HIP 93825,1066,321
94005,HIP 94005,1149,295
94114,Meridiana,1091,326
94141,Albaldah,709,502
94160,HIP 94160,1125,314
94645,Gumala,795,499
94820,HIP 94820,682,566
95124,Belel,796,533
95168,HIP 95168,668,600
95241,Arkab Prior,1267,313
95262,Sika,1008,440
95294,Arkab Posterior,1276,312
95347,Rukbat,1182,361
96406,HIP 96406,859,596
98032,HIP 98032,1280,476
98066,Terebellum,947,675
98412,HIP 98412,1150,579
99240,HIP 99240,1845,180
100064,Algedi,717,965
100310,Alshat,731,976
100345,Dabih,775,950
100751,Peacock,1669,372
102395,HIP 102395,1907,260
102485,HIP 102485,1079,926
102831,HIP 102831,1265,815
102978,HIP 102978,1132,928
103227,HIP 103227,1770,423
103738,HIP 103738,1271,886
105140,HIP 105140,1328,957
105319,HIP 105319,1738,584
106824,Sāmaya,1394,1047
108085,Aldhanab,1559,1001
108375,Itonda,1580,1006
109111,HIP 109111,1646,1000
110997,HIP 110997,1805,988
112122,Tiaki,1912,946
