Star_ID,Name,X,Y
765,HIP 765,1600,1008
1599,HIP 1599,1103,973
2021,HIP 2021,788,961
2072,HIP 2072,1651,925
2081,Ankaa,1688,922
2484,HIP 2484,1151,940
5054,Nenque,1731,718
5348,Wurren,1328,794
5529,Emiw,1056,845
7083,HIP 7083,1456,666
7588,Achernar,1252,708
8837,HIP 8837,1489,551
9007,HIP 9007,1360,595
9236,HIP 9236,1126,684
10602,HIP 10602,1328,521
11001,HIP 11001,941,706
11407,HIP 11407,1392,437
12394,HIP 12394,929,666
12413,HIP 12413,1467,324
12484,HIP 12484,1216,481
12486,HIP 12486,1530,278
13147,HIP 13147,1668,130
13847,Acamar,1471,213
14240,HIP 14240,1066,491
15510,HIP 15510,1350,176
15578,Intan,1531,12
17096,Tupi,1111,285
17440,HIP 17440,894,488
17678,HIP 17678,730,656
18597,HIP 18597,920,398
19780,HIP 19780,868,391
19893,HIP 19893,1028,167
19921,HIP 19921,910,323
21281,HIP 21281,921,202
21949,HIP 21949,693,529
25918,HIP 25918,560,618
26069,HIP 26069,665,285
26380,Bubup,572,552
27100,HIP 27100,611,354
27530,HIP 27530,663,116
27890,HIP 27890,604,283
30438,Canopus,557,0
32607,HIP 32607,450,232
34481,HIP 34481,402,454
35228,HIP 35228,377,390
37284,Ceibo,382,660
37504,HIP 37504,344,518
38041,Tapecue,226,47
39794,HIP 39794,261,434
40702,HIP 40702,319,644
41037,Avior,140,218
41312,HIP 41312,195,388
42536,HIP 42536,9,74
42568,HIP 42568,84,248
42913,Alsephina,12,127
44382,HIP 44382,110,439
45238,Miaplacidus,136,529
50099,HIP 50099,39,631
51839,HIP 51839,203,799
60000,HIP 60000,177,930
70638,HIP 70638,313,1032
71680,Men,627,573
104382,Polaris Australis,478,975
112405,HIP 112405,661,1053
