Star_ID,Name,X,Y
49669,Regulus,1907,196
50583,Algieba,1716,67
54158,Dingolay,1791,734
54872,Zosma,1431,245
54879,Chertan,1500,357
55664,Shama,1663,773
55687,HIP 55687,1776,998
56508,Formosa,1325,313
56572,Sagarmatha,1634,884
56633,HIP 56633,1690,1007
57370,Flegetonte,1486,737
57380,HIP 57380,1441,654
57632,Denebola,1326,484
57757,Zavijava,1470,776
60129,Zaniah,1330,916
61317,Chara,790,4
63090,Minelauva,1081,918
63125,Cor Caroli,724,121
63608,Vindemiatrix,966,762
64241,Diadem,858,630
64394,HIP 64394,749,396
67459,HIP 67459,654,757
67927,Muphrid,602,705
69673,Arcturus,476,726
69732,Xuange,293,50
71053,HIP 71053,307,473
71075,Seginus,260,269
71795,HIP 71795,365,907
72105,Izar,253,574
72487,Merga,140,76
72845,Arcalís,258,813
73555,Nekkar,98,240
74961,Nikawiy,5,212
