Star_ID,Name,X,Y
677,Alpheratz,936,740
1067,Algenib,1186,498
1547,Citadelle,1232,501
1645,HIP 1645,1336,396
3092,HIP 3092,1028,887
3760,HIP 3760,1480,497
4889,HIP 4889,1099,995
4906,HIP 4906,1537,572
5737,Revati,1593,615
5742,HIP 5742,1276,917
6193,HIP 6193,1247,988
6643,Bélénos,1243,1034
7007,HIP 7007,1695,665
7097,Alpherg,1525,837
7884,HIP 7884,1759,706
8198,Torcular,1706,793
8832,Mesarthim,1537,1009
8833,HIP 8833,1861,723
8903,Sheratan,1510,1040
9487,Alrescha,1910,757
107136,Azelfafage,35,847
107310,HIP 107310,276,293
107354,HIP 107354,314,221
109176,HIP 109176,435,275
109352,HIP 109352,350,460
109492,HIP 109492,73,1071
109937,HIP 109937,327,582
110538,HIP 110538,187,941
110609,HIP 110609,223,876
111022,HIP 111022,264,844
111104,HIP 111104,325,739
111169,HIP 111169,239,909
112029,Homam,808,69
112158,Matar,547,485
112748,Sadalbari,657,387
113881,Scheat,672,503
113889,Fumalsamakah,1029,6
113963,Markab,863,242
114971,HIP 114971,1105,46
115227,HIP 115227,1088,101
115250,Salm,813,470
115623,Alkarab,839,479
115738,HIP 115738,1186,43
115830,HIP 115830,1111,150
116076,Veritate,626,815
116771,HIP 116771,1182,182
116928,HIP 116928,1254,114
117245,HIP 117245,1248,166
118268,HIP 118268,1256,284
