Star_ID,Name,X,Y
765,HIP 765,1047,1002
2072,HIP 2072,1048,909
2081,Ankaa,1075,889
2247,Felixvarela,1592,473
3419,Diphda,1497,432
3479,Cocibolca,1329,569
4577,HIP 4577,1224,557
5054,Nenque,1015,704
5348,Wurren,711,958
7083,HIP 7083,761,785
7588,Achernar,602,919
8837,HIP 8837,737,671
9007,HIP 9007,645,767
9236,HIP 9236,476,959
10602,HIP 10602,582,716
11001,HIP 11001,314,1074
11407,HIP 11407,602,612
12394,HIP 12394,282,1041
12413,HIP 12413,622,480
12484,HIP 12484,462,729
12486,HIP 12486,660,414
12961,Koeia,866,42
13147,HIP 13147,725,232
13847,Acamar,581,379
14146,HIP 14146,781,3
14240,HIP 14240,327,808
14879,Dalim,662,93
15510,HIP 15510,457,392
15578,Intan,562,177
17096,Tupi,277,592
17440,HIP 17440,160,887
17797,HIP 17797,386,206
17874,HIP 17874,397,170
18597,HIP 18597,143,786
19747,HIP 19747,224,278
19780,HIP 19780,87,803
19893,HIP 19893,148,512
19921,HIP 19921,98,717
21248,Beemim,240,50
21060,HIP 21060,126,325
21281,HIP 21281,57,591
21770,HIP 21770,98,232
21861,HIP 21861,120,104
114341,HIP 114341,1764,958
115102,HIP 115102,1468,1052
115438,HIP 115438,1746,869
116231,HIP 116231,1311,1049
118319,Axólotl,1570,711
