Star_ID,Name,X,Y
30343,HIP 30343,1891,970
30883,HIP 30883,1824,1003
31681,HIP 31681,1718,1059
32246,HIP 32246,1817,838
33018,HIP 33018,1898,604
34088,HIP 34088,1644,870
34693,HIP 34693,1755,634
35350,HIP 35350,1511,904
35550,HIP 35550,1586,783
36046,HIP 36046,1648,640
36188,Gomeisa,1332,1036
36850,Castor,1670,523
36962,HIP 36962,1587,624
37279,Procyon,1221,1046
37740,HIP 37740,1508,645
37826,Pollux,1561,568
39211,HIP 39211,1002,1079
39863,HIP 39863,940,1077
40167,Tegmine,1272,674
40526,Tarf,1111,816
40843,HIP 40843,1394,460
40881,Piautos,1339,520
41075,Alsciaukat,1648,132
42402,Minchir,910,829
42446,Gakyid,1072,652
42556,Meleph,1178,527
42806,Asellus Borealis,1198,480
42911,Asellus Australis,1136,535
43109,Ashlesha,927,739
43587,Copernicus,1277,318
43674,Stribor,1354,226
44066,Acubens,968,592
44248,HIP 44248,1485,37
44700,HIP 44700,1403,79
44946,Nahn,1099,366
45336,HIP 45336,732,693
45688,HIP 45688,1328,65
45751,HIP 45751,452,929
45860,HIP 45860,1275,100
46390,Alphard,477,832
46750,Alterf,1025,257
46952,HIP 46952,1265,14
47087,Illyrian,1229,36
47431,Ukdah,557,641
47508,Subra,750,442
48356,Zhang,254,841
48455,Rasalas,1000,117
48615,Felis,161,906
48711,Bibhā,436,616
49641,HIP 49641,446,500
49669,Regulus,673,284
49841,HIP 49841,212,707
50335,Adhafera,859,55
50583,Algieba,777,99
51069,HIP 51069,55,724
51437,HIP 51437,342,400
54158,Dingolay,150,267
55664,Shama,79,150
