Star_ID,Name,X,Y
1599,HIP 1599,137,654
2021,HIP 2021,442,542
2484,HIP 2484,104,706
5529,Emiw,235,760
7588,Achernar,101,979
9236,HIP 9236,236,947
11001,HIP 11001,405,844
12394,HIP 12394,434,877
17440,HIP 17440,549,1028
17678,HIP 17678,624,798
21949,HIP 21949,715,897
25918,HIP 25918,793,756
26380,Bubup,812,820
27100,HIP 27100,871,1014
27890,HIP 27890,913,1073
32607,HIP 32607,1072,1039
34481,HIP 34481,1005,827
35228,HIP 35228,1056,870
37284,Ceibo,929,642
37504,HIP 37504,1025,746
38041,Tapecue,1352,1079
39794,HIP 39794,1133,779
40702,HIP 40702,990,628
41037,Avior,1335,897
41312,HIP 41312,1209,786
42536,HIP 42536,1511,947
42568,HIP 42568,1365,846
42913,Alsephina,1481,906
44382,HIP 44382,1255,705
44816,Suhail,1793,971
45080,HIP 45080,1433,771
45238,Miaplacidus,1193,644
45556,Aspidiske,1435,750
45941,Markeb,1542,780
46651,HIP 46651,1917,900
47202,Kalausi,1857,840
48235,Natasha,1710,725
48774,HIP 48774,1598,662
50099,HIP 50099,1228,518
50371,HIP 50371,1445,553
51232,HIP 51232,1516,531
51839,HIP 51839,1022,449
51986,HIP 51986,1795,531
52419,HIP 52419,1378,468
52468,HIP 52468,1476,475
52727,HIP 52727,1768,486
53253,HIP 53253,1522,445
54463,HIP 54463,1519,395
56480,HIP 56480,1635,293
56561,HIP 56561,1409,319
57291,Uklun,1515,274
57363,HIP 57363,1312,307
59196,HIP 59196,1701,141
59747,Imai,1490,174
60000,HIP 60000,992,330
60260,Ginan,1443,168
60644,Tupã,1350,187
60718,Acrux,1371,176
60823,HIP 60823,1689,56
61084,Gacrux,1512,108
61199,HIP 61199,1152,246
61585,HIP 61585,1218,208
62322,HIP 62322,1233,178
62434,Mimosa,1428,82
70638,HIP 70638,838,295
71680,Men,754,826
72370,HIP 72370,891,190
76351,Karaka,829,190
81065,HIP 81065,773,142
81852,HIP 81852,764,106
98495,HIP 98495,430,113
99240,HIP 99240,288,2
102395,HIP 102395,227,80
104382,Polaris Australis,717,407
105858,HIP 105858,153,171
107089,HIP 107089,439,315
112405,HIP 112405,523,408
