Star_ID,Name,X,Y
677,Alpheratz,719,750
746,Caph,1463,905
1067,Algenib,383,636
1547,Citadelle,365,591
1645,HIP 1645,220,541
2920,Fulu,1355,778
3092,HIP 3092,806,601
3179,Schedar,1423,784
3760,HIP 3760,253,360
3821,Achird,1463,765
3881,HIP 3881,1064,629
107418,Castula,1505,753
4436,HIP 4436,1014,577
4889,HIP 4889,869,490
4906,HIP 4906,301,276
5447,Mirach,970,491
5737,Revati,318,207
5742,HIP 5742,723,369
6193,HIP 6193,798,365
6411,Adhil,1221,532
6643,Bélénos,840,348
6686,Ruchbah,1567,675
7007,HIP 7007,324,92
7097,Alpherg,549,180
7513,Titawin,1155,429
7607,Nembus,1320,505
7884,HIP 7884,338,16
8198,Torcular,438,33
8796,Mothallah,929,222
8832,Mesarthim,698,101
8886,Segin,1687,640
8903,Sheratan,735,112
9640,Almach,1235,328
9884,Hamal,830,78
10670,HIP 10670,1086,161
12191,Buna,1315,194
13254,HIP 13254,1277,84
13268,Miram,1632,370
14328,HIP 14328,1620,288
14576,Algol,1385,58
14668,Misam,1466,120
15863,Mirfak,1607,163
16228,HIP 16228,1804,349
17358,HIP 17358,1629,67
113963,Markab,299,1062
115227,HIP 115227,51,916
115250,Salm,536,994
115623,Alkarab,531,965
115830,HIP 115830,88,870
116076,Veritate,937,985
116771,HIP 116771,85,786
117245,HIP 117245,38,729
118268,HIP 118268,148,667
