Star_ID,Name,X,Y
765,HIP 765,807,177
2072,HIP 2072,897,191
2081,Ankaa,913,222
2247,Felixvarela,1217,798
3419,Diphda,1277,717
3479,Cocibolca,1180,526
4577,HIP 4577,1213,426
5054,Nenque,1107,193
7884,HIP 7884,1912,1075
8645,Baten Kaitos,1744,668
12843,HIP 12843,1890,278
12961,Koeia,1814,178
15474,Angetenar,1873,202
14146,HIP 14146,1876,98
109268,Alnair,283,285
105140,HIP 105140,46,695
105319,HIP 105319,73,111
106824,Sāmaya,163,700
107608,HIP 107608,220,718
108085,Aldhanab,236,544
108375,Itonda,253,532
108661,HIP 108661,303,772
109111,HIP 109111,293,480
109422,HIP 109422,338,658
110813,Lionrock,515,1028
110997,HIP 110997,390,363
111954,HIP 111954,533,764
112122,Tiaki,435,266
112623,HIP 112623,438,148
113136,Skat,690,1018
113246,HIP 113246,580,608
113368,Fomalhaut,609,676
113638,HIP 113638,478,101
114131,HIP 114131,561,325
114341,HIP 114341,735,861
114421,HIP 114421,565,278
115102,HIP 115102,697,574
115438,HIP 115438,819,861
116231,HIP 116231,723,425
118319,Axólotl,998,728
