Star_ID,Name,X,Y
40526,Tarf,1899,202
42402,Minchir,1750,364
42446,Gakyid,1741,104
43109,Ashlesha,1696,282
44066,Acubens,1616,139
45336,HIP 45336,1517,390
45751,HIP 45751,1472,757
46390,Alphard,1426,670
47431,Ukdah,1353,477
47508,Subra,1344,197
48356,Zhang,1272,822
48615,Felis,1247,927
48711,Bibhā,1250,543
49641,HIP 49641,1177,456
49669,Regulus,1173,146
49841,HIP 49841,1157,756
51069,HIP 51069,1061,867
51437,HIP 51437,1038,463
52943,HIP 52943,919,850
53740,Alkes,859,904
54158,Dingolay,824,510
54879,Chertan,766,58
55174,Hunahpú,755,1051
55282,HIP 55282,739,817
55664,Shama,702,486
55687,HIP 55687,704,720
55705,HIP 55705,707,892
56572,Sagarmatha,630,568
56633,HIP 56633,628,695
57283,HIP 57283,587,914
57370,Flegetonte,566,377
57380,HIP 57380,565,283
57632,Denebola,549,76
57757,Zavijava,535,404
58188,HIP 58188,517,887
59803,Gienah,395,906
60129,Zaniah,348,469
60965,Algorab,305,886
61174,HIP 61174,290,879
61359,Kraz,295,1072
63090,Minelauva,110,364
63608,Vindemiatrix,69,156
