Star_ID,Name,X,Y
72571,HIP 72571,1885,518
72622,Zubenelgenubi,1785,208
73714,Brachium,1784,472
74785,Zubeneschamali,1561,103
75141,HIP 75141,1807,899
75177,HIP 75177,1772,784
76297,HIP 76297,1743,932
76333,Zubenelhakrabi,1506,279
76552,HIP 76552,1740,973
77516,HIP 77516,1304,48
77634,HIP 77634,1599,768
77853,HIP 77853,1422,369
78104,Iklil,1528,672
78265,Fang,1487,602
78384,HIP 78384,1597,903
78401,Dschubba,1445,523
78820,Acrab,1389,469
78970,HIP 78970,1547,876
79374,Jabbah,1349,477
79431,Sharjah,1339,466
79593,Yed Prior,1165,123
79882,Yed Posterior,1153,157
80112,Alniyat,1364,641
80687,Timir,1194,382
80763,Antares,1331,680
80883,Marfik,1005,43
81022,Rosalíadecastro,992,46
81266,Paikauhale,1317,736
82396,Larawag,1315,909
82514,Xamidimura,1350,1000
82545,Pipirima,1347,1000
84012,Sabik,997,550
84405,Guniibuu,1102,801
84880,HIP 84880,907,518
85696,Lesath,1166,1078
85755,HIP 85755,991,789
86032,Rasalhague,514,0
86263,HIP 86263,851,623
86565,HIP 86565,799,581
86742,Cebalrai,568,207
87072,HIP 87072,963,919
88048,HIP 88048,667,570
88414,Pincoya,900,981
88635,Alnasl,914,1029
88670,HIP 88670,611,561
89341,Polis,744,857
89931,Kaus Media,836,1064
90004,Alasia,576,690
90441,HIP 90441,383,446
90496,Kaus Borealis,738,995
90595,HIP 90595,575,771
91117,HIP 91117,455,657
92175,HIP 92175,341,623
92202,HIP 92202,353,645
92761,Ainalrami,573,1031
92814,HIP 92814,460,883
92895,Kaveh,168,452
92946,Alya,165,455
93085,HIP 93085,530,1009
93683,HIP 93683,506,1048
94141,Albaldah,470,1053
94820,HIP 94820,398,1039
95168,HIP 95168,360,1032
