Star_ID,Name,X,Y
83895,Aldhibah,1343,1050
85822,Yildun,1807,750
86614,Dziban,1458,907
86782,Alruba,1016,1073
87585,Grumium,1079,1015
87833,Eltanin,944,1045
90344,Fafnir,1266,861
91262,Vega,590,932
91852,Xihe,530,904
92420,Sheliak,445,877
92791,HIP 92791,534,848
93194,Sulafat,425,830
94376,Altais,1304,739
94481,Aladfar,589,749
95771,Anser,216,656
95853,HIP 95853,905,685
95947,Albireo,304,649
96100,Alsafi,1354,693
96757,Sham,43,570
96837,HIP 96837,29,563
97165,Fawaris,745,611
97365,HIP 97365,63,525
98110,HIP 98110,500,528
98337,HIP 98337,98,456
98543,HIP 98543,317,475
98920,HIP 98920,118,418
100453,Sadr,652,423
101769,Rotanev,17,180
101958,Sualocin,56,175
102098,Deneb,796,368
102488,Aljanah,528,266
105199,Alderamin,1247,391
106032,Alfirk,1439,458
107136,Azelfafage,1027,191
108917,Kurhah,1355,306
109492,HIP 109492,1233,195
110538,HIP 110538,1138,68
110609,HIP 110609,1084,22
111169,HIP 111169,1117,13
112724,HIP 112724,1464,239
116727,Errai,1726,413
