Star_ID,Name,X,Y
1599,HIP 1599,1853,445
2021,HIP 2021,1891,783
2484,HIP 2484,1810,401
5348,Wurren,1626,245
5529,Emiw,1726,517
7083,HIP 7083,1472,139
7588,Achernar,1552,338
8837,HIP 8837,1351,129
9007,HIP 9007,1419,249
9236,HIP 9236,1549,470
10602,HIP 10602,1351,294
11001,HIP 11001,1599,658
11407,HIP 11407,1257,245
12394,HIP 12394,1559,676
12413,HIP 12413,1133,192
12484,HIP 12484,1328,412
12486,HIP 12486,1078,138
13147,HIP 13147,913,34
13847,Acamar,1025,206
14240,HIP 14240,1362,561
14879,Dalim,764,69
15510,HIP 15510,1009,328
15578,Intan,827,182
16611,HIP 16611,536,50
17096,Tupi,1150,545
17440,HIP 17440,1382,735
17651,HIP 17651,525,139
17678,HIP 17678,1575,885
17797,HIP 17797,819,354
17874,HIP 17874,787,337
18543,Zaurak,272,54
18597,HIP 18597,1287,720
19587,Beid,67,36
19747,HIP 19747,852,519
19780,HIP 19780,1286,774
19849,Keid,75,68
19893,HIP 19893,1045,641
19921,HIP 19921,1213,740
21248,Beemim,648,459
21060,HIP 21060,873,617
21281,HIP 21281,1091,742
21393,Theemin,542,473
21594,Sceptrum,158,292
21770,HIP 21770,784,622
21861,HIP 21861,675,577
21949,HIP 21949,1446,937
22491,Mouhoun,362,478
23685,HIP 23685,278,539
24244,HIP 24244,1,468
24305,HIP 24305,108,518
24327,HIP 24327,25,485
24845,HIP 24845,15,527
25606,Nihal,186,654
25859,HIP 25859,543,794
25918,HIP 25918,1553,1066
25985,Arneb,102,653
26069,HIP 26069,1200,989
26380,Bubup,1482,1061
26634,Phact,496,826
27100,HIP 27100,1275,1038
27321,HIP 27321,906,969
27530,HIP 27530,1031,1006
27628,Wazn,522,895
27890,HIP 27890,1203,1051
28199,HIP 28199,502,926
28328,HIP 28328,689,975
29034,Elkurud,541,987
29550,Amadioha,345,982
30122,Furud,342,1021
30277,HIP 30277,428,1046
30324,Mirzam,14,969
31416,HIP 31416,136,1075
31592,HIP 31592,32,1068
71680,Men,1499,1001
