Star_ID,Name,X,Y
677,Alpheratz,594,311
1067,Algenib,649,659
1547,Citadelle,620,695
1645,HIP 1645,649,841
3092,HIP 3092,416,301
3760,HIP 3760,484,906
3881,HIP 3881,323,43
4436,HIP 4436,295,115
4889,HIP 4889,283,296
4906,HIP 4906,388,912
5447,Mirach,234,199
5737,Revati,321,935
5742,HIP 5742,244,493
6193,HIP 6193,202,426
6643,Bélénos,164,395
7007,HIP 7007,221,995
7097,Alpherg,170,752
7513,Titawin,81,49
7884,HIP 7884,150,1027
8198,Torcular,105,932
8832,Mesarthim,14,663
8903,Sheratan,3,622
101769,Rotanev,1889,180
101958,Sualocin,1859,155
103527,Musica,1814,337
104521,HIP 104521,1751,388
104780,Solaris,1678,288
104858,HIP 104858,1728,403
104987,Kitalpha,1773,523
105570,HIP 105570,1713,504
106278,Sadalsuud,1785,833
106786,Bunda,1767,905
107251,Bosona,1727,907
107310,HIP 107310,1346,44
107315,Enif,1554,485
107354,HIP 107354,1380,117
109074,Sadalmelik,1524,782
109176,HIP 109176,1266,180
109352,HIP 109352,1170,3
109427,Biham,1437,636
110003,Ancha,1522,991
110395,Sadachbia,1437,844
111497,HIP 111497,1343,843
111710,Situla,1363,948
112029,Homam,1213,596
112158,Matar,1032,145
112748,Sadalbari,1046,291
113881,Scheat,943,236
113889,Fumalsamakah,1140,808
113963,Markab,1043,541
114322,Ebla,1157,964
114971,HIP 114971,1065,847
115227,HIP 115227,1030,803
115250,Salm,888,369
115623,Alkarab,865,385
115738,HIP 115738,1022,914
115830,HIP 115830,977,794
116076,Veritate,717,11
116771,HIP 116771,911,834
116928,HIP 116928,927,930
117245,HIP 117245,888,897
118268,HIP 118268,786,838
