Star_ID,Name,X,Y
33579,Adhara,88,25
33856,Nganurganity,79,59
34444,Wezen,76,118
35037,HIP 35037,111,139
35904,Aludra,199,130
38146,HIP 38146,229,318
38170,Azmidi,229,320
39429,Naos,550,73
39757,Tureis,305,400
42515,HIP 42515,620,282
42828,HIP 42828,604,337
43409,HIP 43409,558,473
44816,Suhail,847,188
45751,HIP 45751,507,908
46390,Alphard,511,1007
46651,HIP 46651,901,306
47202,Kalausi,961,258
48235,Natasha,1084,137
48356,Zhang,717,930
48615,Felis,779,843
48774,HIP 48774,1161,38
48926,HIP 48926,974,469
49841,HIP 49841,799,1036
50191,HIP 50191,1105,356
51069,HIP 51069,931,966
51172,HIP 51172,1064,635
51986,HIP 51986,1252,247
52521,Macondo,1170,606
52727,HIP 52727,1298,229
52943,HIP 52943,1060,1031
53253,HIP 53253,1387,1
53740,Alkes,1136,999
54204,HIP 54204,1232,790
54463,HIP 54463,1438,9
55174,Hunahpú,1279,890
55705,HIP 55705,1279,1057
56343,HIP 56343,1408,714
56480,HIP 56480,1511,147
57283,HIP 57283,1403,1069
57291,Uklun,1560,34
57936,HIP 57936,1523,680
59196,HIP 59196,1637,251
59199,Alchiba,1576,930
59747,Imai,1666,36
60823,HIP 60823,1721,265
61084,Gacrux,1726,78
61359,Kraz,1729,984
62434,Mimosa,1778,2
