Star_ID,Name,X,Y
1067,Algenib,121,113
1547,Citadelle,112,164
1645,HIP 1645,215,285
2247,Felixvarela,627,764
3419,Diphda,599,862
3479,Cocibolca,762,1007
3760,HIP 3760,99,431
4906,HIP 4906,17,489
8645,Baten Kaitos,167,1069
109268,Alnair,1698,859
102485,HIP 102485,1807,138
102831,HIP 102831,1888,359
102978,HIP 102978,1796,194
103738,HIP 103738,1811,349
104139,HIP 104139,1591,8
105140,HIP 105140,1726,390
105515,HIP 105515,1498,54
106824,Sāmaya,1622,436
106985,Nashira,1402,112
107556,Deneb Algedi,1358,125
107608,HIP 107608,1565,445
108085,Aldhanab,1625,606
108375,Itonda,1616,624
108661,HIP 108661,1469,432
109111,HIP 109111,1602,688
109139,HIP 109139,1227,148
109422,HIP 109422,1485,548
110003,Ancha,1081,65
110813,Lionrock,1179,292
110997,HIP 110997,1566,837
111123,HIP 111123,1059,176
111710,Situla,921,78
111954,HIP 111954,1267,535
112122,Tiaki,1568,945
112623,HIP 112623,1618,1055
112716,HIP 112716,1015,306
113136,Skat,1028,368
113246,HIP 113246,1288,695
113368,Fomalhaut,1235,644
113889,Fumalsamakah,659,31
114131,HIP 114131,1425,946
114322,Ebla,737,170
114341,HIP 114341,1048,526
114421,HIP 114421,1442,990
114855,HIP 114855,820,326
114971,HIP 114971,604,98
115102,HIP 115102,1196,773
115227,HIP 115227,553,72
115438,HIP 115438,971,559
115738,HIP 115738,593,179
115830,HIP 115830,499,86
116231,HIP 116231,1233,921
116771,HIP 116771,455,153
116928,HIP 116928,513,235
117245,HIP 117245,462,222
118268,HIP 118268,341,215
118319,Axólotl,857,748
