Star_ID,Name,X,Y
26207,Meissa,28,929
26451,Tianguan,297,1079
27913,HIP 27913,333,977
27989,Betelgeuse,49,776
28614,HIP 28614,128,773
28716,HIP 28716,362,926
28734,HIP 28734,432,970
29038,HIP 29038,259,826
29426,HIP 29426,263,794
29434,HIP 29434,305,823
29655,HIP 29655,451,905
30343,HIP 30343,479,866
30419,HIP 30419,107,576
30665,HIP 30665,296,701
30860,Lucilinburhuc,847,1078
30883,HIP 30883,453,802
30905,Lusitânia,262,653
31216,HIP 31216,203,575
31681,HIP 31681,407,699
31978,HIP 31978,288,577
32246,HIP 32246,606,807
32362,HIP 32362,366,605
32533,HIP 32533,277,514
32916,Nervia,950,1014
33018,HIP 33018,814,904
33719,Citalá,67,210
34088,HIP 34088,590,643
34693,HIP 34693,802,769
34769,HIP 34769,217,243
35350,HIP 35350,569,513
35550,HIP 35550,679,595
36046,HIP 36046,808,669
36145,HIP 36145,1216,1022
36188,Gomeisa,453,328
36850,Castor,916,702
36962,HIP 36962,830,612
37279,Procyon,450,217
37740,HIP 37740,818,535
37826,Pollux,886,594
40167,Tegmine,817,301
40526,Tarf,692,126
40843,HIP 40843,1011,448
40881,Piautos,960,387
41075,Alsciaukat,1283,740
41704,Muscida,1596,1072
42446,Gakyid,862,104
42556,Meleph,975,227
42806,Asellus Borealis,1018,253
42911,Asellus Australis,972,184
43587,Copernicus,1167,355
43674,Stribor,1244,445
44066,Acubens,937,6
44127,Talitha,1487,738
44248,HIP 44248,1401,603
44471,Alkaphrah,1490,709
44700,HIP 44700,1376,518
44946,Nahn,1148,171
45688,HIP 45688,1404,448
45860,HIP 45860,1380,391
46471,Intercrus,1563,615
46750,Alterf,1269,115
46952,HIP 46952,1465,398
47087,Illyrian,1451,358
48455,Rasalas,1415,115
49593,HIP 49593,1604,287
50372,Tania Borealis,1735,450
50801,Tania Australis,1744,405
51233,HIP 51233,1720,276
53229,Praecipua,1825,160
53721,Chalawan,1913,312
