Star_ID,Name,X,Y
50372,Tania Borealis,208,5
53229,Praecipua,509,8
53721,Chalawan,393,129
53910,Merak,59,394
54539,HIP 54539,334,231
55219,Alula Borealis,607,107
56508,Formosa,937,32
57399,Taiyangshou,350,416
57632,Denebola,1109,43
57820,Aniara,135,564
58001,Phecda,231,520
59774,Megrez,190,633
60129,Zaniah,1551,75
61317,Chara,592,540
62223,La Superba,514,626
62956,Alioth,270,753
63076,Taiyi,30,841
63090,Minelauva,1530,331
63125,Cor Caroli,701,614
63608,Vindemiatrix,1359,432
64241,Diadem,1216,527
64394,HIP 64394,973,613
65378,Mizar,328,852
65477,Alcor,328,857
66192,Liesma,368,882
66249,Heze,1706,544
67301,Alkaid,492,913
67459,HIP 67459,1322,745
67927,Muphrid,1265,791
68520,HIP 68520,1699,731
68756,Thuban,102,1032
69673,Arcturus,1272,918
69732,Xuange,593,1025
70755,Elgafar,1841,881
71053,HIP 71053,1003,1055
71075,Seginus,801,1079
71795,HIP 71795,1438,1050
72220,HIP 72220,1756,1027
72339,Mönch,1817,1024
