Star_ID,Name,X,Y
43587,Copernicus,1867,902
43674,Stribor,1915,779
44700,HIP 44700,1911,614
44946,Nahn,1695,1006
45688,HIP 45688,1831,627
45860,HIP 45860,1791,680
46471,Intercrus,1889,388
46750,Alterf,1588,915
46952,HIP 46952,1752,598
47087,Illyrian,1724,632
48455,Rasalas,1524,781
49593,HIP 49593,1584,535
49669,Regulus,1239,1025
50335,Adhafera,1371,758
50372,Tania Borealis,1650,339
50583,Algieba,1302,820
50801,Tania Australis,1608,357
51233,HIP 51233,1515,444
53229,Praecipua,1371,417
53721,Chalawan,1444,273
54539,HIP 54539,1472,160
54872,Zosma,1064,608
54879,Chertan,980,703
55219,Alula Borealis,1251,355
55664,Shama,648,980
56508,Formosa,971,528
56572,Sagarmatha,537,991
57370,Flegetonte,623,806
57380,HIP 57380,687,737
57632,Denebola,811,578
57757,Zavijava,582,803
59803,Gienah,111,1062
60129,Zaniah,404,718
60965,Algorab,62,977
61174,HIP 61174,57,961
63090,Minelauva,318,479
63608,Vindemiatrix,434,315
64241,Diadem,532,168
66249,Heze,63,358
67459,HIP 67459,342,0
