Star_ID,Name,X,Y
39757,Tureis,1786,1079
42828,HIP 42828,1465,1064
43409,HIP 43409,1548,938
45751,HIP 45751,1706,515
46390,Alphard,1724,415
46651,HIP 46651,1160,1012
47202,Kalausi,1088,1042
47431,Ukdah,1785,205
48356,Zhang,1503,445
48615,Felis,1421,515
48711,Bibhā,1654,197
48926,HIP 48926,1134,831
49641,HIP 49641,1644,76
49841,HIP 49841,1447,321
50191,HIP 50191,975,904
51069,HIP 51069,1302,359
51172,HIP 51172,1092,646
51986,HIP 51986,802,968
52521,Macondo,982,646
52727,HIP 52727,752,971
52943,HIP 52943,1193,266
53740,Alkes,1113,279
54204,HIP 54204,970,454
55174,Hunahpú,951,348
55282,HIP 55282,1057,142
55687,HIP 55687,1077,39
55705,HIP 55705,992,190
56343,HIP 56343,784,480
56480,HIP 56480,525,985
57283,HIP 57283,878,149
57291,Uklun,444,1076
57936,HIP 57936,668,481
58188,HIP 58188,831,91
59196,HIP 59196,438,849
59199,Alchiba,684,235
59747,Imai,345,1040
59803,Gienah,717,50
60260,Ginan,312,1076
60823,HIP 60823,365,811
61084,Gacrux,303,982
61359,Kraz,556,147
62434,Mimosa,230,1036
64166,HIP 64166,361,73
64962,HIP 64962,302,58
65109,HIP 65109,209,407
65936,HIP 65936,142,468
66047,Dofida,106,677
66657,HIP 66657,58,843
67464,HIP 67464,39,517
67472,HIP 67472,37,538
