Star_ID,Name,X,Y
86032,Rasalhague,1730,22
86742,Cebalrai,1775,243
88048,HIP 88048,1827,642
88670,HIP 88670,1769,622
89341,Polis,1837,965
90004,Alasia,1706,748
90441,HIP 90441,1557,466
90595,HIP 90595,1686,831
91117,HIP 91117,1591,688
92175,HIP 92175,1486,632
92202,HIP 92202,1493,656
92814,HIP 92814,1542,912
92895,Kaveh,1349,441
92946,Alya,1346,444
93085,HIP 93085,1573,1056
93747,Okab,1197,243
94141,Albaldah,1502,1079
94820,HIP 94820,1437,1045
95168,HIP 95168,1404,1026
95771,Anser,959,48
96078,Uruk,1022,247
96757,Sham,963,230
96837,HIP 96837,963,244
97278,Tarazed,998,415
97365,HIP 97365,917,234
97649,Altair,988,465
97938,Libertas,972,483
98036,Alshain,985,532
98337,HIP 98337,846,237
98543,HIP 98543,756,47
98920,HIP 98920,806,239
99711,Phoenicia,943,743
99894,Chechia,882,621
100064,Algedi,1027,1026
100310,Alshat,1014,1037
101421,Aldulfin,724,502
101769,Rotanev,671,433
101958,Sualocin,648,406
102618,Albali,826,1022
103527,Musica,582,565
104521,HIP 104521,518,606
104780,Solaris,462,503
104858,HIP 104858,494,618
104987,Kitalpha,526,735
105570,HIP 105570,470,712
106278,Sadalsuud,528,1031
107310,HIP 107310,183,199
107315,Enif,316,680
107354,HIP 107354,200,280
109074,Sadalmelik,267,981
109176,HIP 109176,68,319
109352,HIP 109352,13,109
109427,Biham,183,824
110395,Sadachbia,176,1044
111497,HIP 111497,75,1043
