Star_ID,Name,X,Y
677,Alpheratz,838,541
746,Caph,1460,975
1067,Algenib,572,314
1547,Citadelle,571,267
1645,HIP 1645,456,169
2920,Fulu,1412,814
3092,HIP 3092,974,436
3179,Schedar,1472,848
3760,HIP 3760,549,14
3821,Achird,1517,847
3881,HIP 3881,1202,561
107418,Castula,1561,852
4436,HIP 4436,1176,493
4889,HIP 4889,1074,357
5447,Mirach,1168,397
5742,HIP 5742,983,190
6193,HIP 6193,1055,213
6411,Adhil,1386,532
6643,Bélénos,1100,214
6686,Ruchbah,1650,806
7513,Titawin,1365,410
7607,Nembus,1489,546
8796,Mothallah,1231,128
8886,Segin,1778,823
9640,Almach,1480,347
10670,HIP 10670,1403,130
12191,Buna,1608,251
13254,HIP 13254,1615,130
13268,Miram,1838,546
14328,HIP 14328,1861,463
14576,Algol,1729,149
14668,Misam,1782,241
15863,Mirfak,1900,339
112029,Homam,170,747
112158,Matar,631,960
112748,Sadalbari,517,862
113881,Scheat,632,832
113889,Fumalsamakah,79,524
113963,Markab,343,670
114971,HIP 114971,113,439
115227,HIP 115227,172,451
115250,Salm,581,695
115623,Alkarab,588,666
115738,HIP 115738,102,354
115830,HIP 115830,222,423
116076,Veritate,947,839
116771,HIP 116771,248,346
116928,HIP 116928,171,277
117245,HIP 117245,225,279
118268,HIP 118268,347,260
