Star_ID,Name,X,Y
61174,HIP 61174,1919,341
61359,Kraz,1876,535
64166,HIP 64166,1665,500
64962,HIP 64962,1605,497
65109,HIP 65109,1560,847
65474,Spica,1582,180
65936,HIP 65936,1498,911
67464,HIP 67464,1402,961
67472,HIP 67472,1400,982
68282,HIP 68282,1353,1039
68895,HIP 68895,1327,576
68933,Menkent,1323,821
69415,HIP 69415,1291,590
69427,Kang,1278,161
69701,Syrma,1252,53
69974,Khambalia,1243,242
70306,HIP 70306,1234,604
70576,HIP 70576,1227,1051
71352,HIP 71352,1181,969
72571,HIP 72571,1084,618
72622,Zubenelgenubi,1055,322
73714,Brachium,1002,559
74785,Zubeneschamali,877,174
75141,HIP 75141,961,951
75177,HIP 75177,942,842
76297,HIP 76297,898,975
76333,Zubenelhakrabi,784,325
76552,HIP 76552,891,1012
77516,HIP 77516,650,55
77634,HIP 77634,783,804
77853,HIP 77853,684,392
78104,Iklil,729,702
78265,Fang,702,628
78384,HIP 78384,764,931
78401,Dschubba,675,544
78820,Acrab,631,482
78970,HIP 78970,719,899
79374,Jabbah,591,481
79431,Sharjah,584,468
79593,Yed Prior,494,90
79882,Yed Posterior,474,120
80112,Alniyat,576,645
80687,Timir,459,354
80763,Antares,536,677
81266,Paikauhale,513,731
82396,Larawag,487,904
82514,Xamidimura,511,999
82545,Pipirima,509,999
84012,Sabik,220,483
84405,Guniibuu,285,764
84880,HIP 84880,132,430
85696,Lesath,316,1060
85755,HIP 85755,169,733
85927,Shaula,300,1062
86263,HIP 86263,50,531
86565,HIP 86565,3,474
87072,HIP 87072,120,868
88414,Pincoya,44,928
88635,Alnasl,54,981
