Star_ID,Name,X,Y
3179,Schedar,363,24
3821,Achird,356,69
107418,Castula,342,112
6411,Adhil,699,9
6686,Ruchbah,372,208
7513,Titawin,824,22
7607,Nembus,659,107
8886,Segin,334,328
9640,Almach,852,150
9884,Hamal,1314,12
10670,HIP 10670,1076,145
12093,HIP 12093,1823,76
12191,Buna,904,295
12706,Kaffaljidhma,1898,114
13061,Lilii Borea,1230,276
13192,Nushagak,182,530
13209,Bharani,1281,277
13254,HIP 13254,1010,337
13268,Miram,581,434
14135,Menkar,1896,248
14328,HIP 14328,651,472
14576,Algol,961,432
14668,Misam,867,454
14838,Botein,1492,369
15863,Mirfak,752,533
15900,HIP 15900,1782,417
16228,HIP 16228,502,578
17358,HIP 17358,810,604
18246,Atik,1196,587
17489,Celaeno,1397,577
17499,Electra,1401,577
17531,Taygeta,1392,579
17573,Maia,1395,583
17579,Asterope,1390,584
17608,Merope,1406,585
17702,Alcyone,1402,592
17851,Pleione,1402,602
17959,HIP 17959,211,655
18505,HIP 18505,427,669
18532,HIP 18532,1006,663
18614,Menkib,1111,666
18724,HIP 18724,1707,659
20205,Prima Hyadum,1626,783
20455,Secunda Hyadum,1576,802
20648,HIP 20648,1565,818
20889,Ain,1532,836
20894,Chamukuy,1619,839
21421,Aldebaran,1600,884
21881,HIP 21881,1430,914
22449,Tabit,1854,989
22783,HIP 22783,327,817
23015,Hassaleh,1160,970
23416,Almaaz,889,954
23453,Saclateni,958,968
23767,Haedus,950,986
24003,Mago,233,834
24608,Capella,822,1008
