Star_ID,Name,X,Y
37447,HIP 37447,1800,259
38146,HIP 38146,1848,676
38170,Azmidi,1846,675
39211,HIP 39211,1608,88
39757,Tureis,1733,684
39863,HIP 39863,1575,143
42402,Minchir,1334,53
42515,HIP 42515,1616,1013
42828,HIP 42828,1584,962
43409,HIP 43409,1509,833
45336,HIP 45336,1130,157
45751,HIP 45751,1221,506
46390,Alphard,1148,444
47431,Ukdah,1011,295
47508,Subra,902,38
48356,Zhang,1065,639
48615,Felis,1084,743
48711,Bibhā,940,394
49641,HIP 49641,840,341
49669,Regulus,723,51
49841,HIP 49841,935,624
51069,HIP 51069,891,762
51437,HIP 51437,713,399
52943,HIP 52943,755,804
53740,Alkes,722,878
54158,Dingolay,531,526
54879,Chertan,301,117
55174,Hunahpú,689,1055
55282,HIP 55282,576,848
55664,Shama,406,552
55687,HIP 55687,503,771
55705,HIP 55705,578,929
56508,Formosa,128,35
56572,Sagarmatha,372,659
56633,HIP 56633,422,779
57283,HIP 57283,476,1001
57370,Flegetonte,233,503
57380,HIP 57380,194,413
57632,Denebola,96,218
57757,Zavijava,214,542
58188,HIP 58188,399,1006
59803,Gienah,294,1076
60129,Zaniah,61,681
