Star_ID,Name,X,Y
25428,Elnath,25,911
28360,Menkalinan,497,921
28380,Mahasim,316,833
29655,HIP 29655,13,564
30060,HIP 30060,857,1005
30343,HIP 30343,41,521
30860,Lucilinburhuc,427,725
30883,HIP 30883,9,454
32246,HIP 32246,172,454
32916,Nervia,529,658
33018,HIP 33018,389,550
33449,HIP 33449,907,891
34088,HIP 34088,152,280
34693,HIP 34693,376,412
35350,HIP 35350,128,140
35550,HIP 35550,246,229
36046,HIP 36046,382,307
36145,HIP 36145,791,664
36850,Castor,493,343
36962,HIP 36962,405,248
37740,HIP 37740,395,167
37826,Pollux,464,231
40687,Násti,1134,755
40843,HIP 40843,599,83
40881,Piautos,549,16
41075,Alsciaukat,862,390
41704,Muscida,1151,718
43674,Stribor,838,94
44127,Talitha,1061,398
44248,HIP 44248,985,261
44471,Alkaphrah,1066,370
44700,HIP 44700,966,175
45688,HIP 45688,999,108
45860,HIP 45860,980,49
46471,Intercrus,1142,284
46952,HIP 46952,1064,63
47087,Illyrian,1053,22
50372,Tania Borealis,1322,140
50801,Tania Australis,1335,98
53721,Chalawan,1507,29
53910,Merak,1574,441
54061,Dubhe,1593,580
54539,HIP 54539,1572,128
56211,Giausar,1669,778
57399,Taiyangshou,1745,207
57820,Aniara,1752,473
58001,Phecda,1770,368
58952,Tonatiuh,1703,988
59774,Megrez,1841,468
61177,Funi,1765,938
61281,HIP 61281,1809,818
62423,Tianyi,1870,752
63076,Taiyi,1904,725
