Star_ID,Name,X,Y
35228,HIP 35228,1918,1078
39794,HIP 39794,1789,1044
41037,Avior,1806,791
41312,HIP 41312,1760,966
42515,HIP 42515,1788,131
42536,HIP 42536,1765,606
42568,HIP 42568,1744,788
42828,HIP 42828,1768,73
42913,Alsephina,1743,652
44382,HIP 44382,1660,959
44816,Suhail,1648,352
45080,HIP 45080,1643,761
45238,Miaplacidus,1628,1047
45556,Aspidiske,1622,769
45941,Markeb,1601,657
46651,HIP 46651,1531,284
47202,Kalausi,1510,360
48235,Natasha,1478,534
48774,HIP 48774,1471,660
48926,HIP 48926,1369,193
50099,HIP 50099,1490,1064
50191,HIP 50191,1331,366
50371,HIP 50371,1436,843
51172,HIP 51172,1191,115
51232,HIP 51232,1387,787
51986,HIP 51986,1278,542
52419,HIP 52419,1383,939
52468,HIP 52468,1351,846
52521,Macondo,1125,205
52727,HIP 52727,1250,582
53253,HIP 53253,1307,815
54204,HIP 54204,959,102
54463,HIP 54463,1262,836
55174,Hunahpú,858,56
56343,HIP 56343,873,272
56480,HIP 56480,1129,768
56561,HIP 56561,1231,965
57283,HIP 57283,647,4
57291,Uklun,1153,882
57363,HIP 57363,1254,1061
57936,HIP 57936,808,368
58188,HIP 58188,571,13
59196,HIP 59196,974,758
59199,Alchiba,612,218
59747,Imai,1070,938
59803,Gienah,472,88
60260,Ginan,1079,983
60644,Tupã,1125,1064
60718,Acrux,1109,1047
60823,HIP 60823,904,795
60965,Algorab,384,117
61084,Gacrux,1002,937
61174,HIP 61174,368,118
61359,Kraz,468,278
62434,Mimosa,1003,1023
64166,HIP 64166,304,403
64962,HIP 64962,261,444
65109,HIP 65109,499,702
65474,Spica,11,232
65936,HIP 65936,513,787
66047,Dofida,659,925
66657,HIP 66657,762,1050
67464,HIP 67464,498,894
67472,HIP 67472,514,907
68282,HIP 68282,536,977
68895,HIP 68895,133,717
68933,Menkent,336,878
69415,HIP 69415,121,757
70306,HIP 70306,94,815
72571,HIP 72571,6,956
