Star_ID,Name,X,Y
18246,Atik,1702,60
17489,Celaeno,1918,111
17531,Taygeta,1912,112
17573,Maia,1914,117
17579,Asterope,1909,116
17702,Alcyone,1919,129
17851,Pleione,1915,139
18532,HIP 18532,1485,88
18614,Menkib,1593,119
21881,HIP 21881,1838,467
22783,HIP 22783,781,109
23015,Hassaleh,1555,437
23416,Almaaz,1296,348
23453,Saclateni,1359,379
23767,Haedus,1347,394
24003,Mago,689,113
24608,Capella,1219,384
25110,HIP 25110,452,32
25428,Elnath,1586,636
26451,Tianguan,1720,796
27913,HIP 27913,1681,896
28360,Menkalinan,1146,558
28380,Mahasim,1304,670
28716,HIP 28716,1649,947
28734,HIP 28734,1582,899
29038,HIP 29038,1752,1053
29434,HIP 29434,1705,1054
29655,HIP 29655,1558,963
30060,HIP 30060,819,412
30343,HIP 30343,1527,1002
30860,Lucilinburhuc,1181,757
30883,HIP 30883,1551,1070
32246,HIP 32246,1393,1052
32916,Nervia,1073,806
33018,HIP 33018,1193,932
33449,HIP 33449,748,512
34693,HIP 34693,1188,1070
36145,HIP 36145,818,756
40687,Násti,496,597
41075,Alsciaukat,697,1018
41704,Muscida,471,630
44127,Talitha,495,973
44471,Alkaphrah,485,1001
46471,Intercrus,388,1075
