Star_ID,Name,X,Y
17847,Atlas,1733,77
80763,Antares,1903,154
81266,Paikauhale,1901,218
84012,Sabik,1519,97
84405,Guniibuu,1688,332
84880,HIP 84880,1419,88
85696,Lesath,1805,607
85755,HIP 85755,1570,343
85927,Shaula,1790,613
86228,Sargas,1877,749
86263,HIP 86263,1390,209
86565,HIP 86565,1327,180
87072,HIP 87072,1569,481
87261,Fuyue,1723,668
88048,HIP 88048,1194,204
88414,Pincoya,1518,556
88635,Alnasl,1541,601
88670,HIP 88670,1137,211
88714,HIP 88714,1898,989
89341,Polis,1339,465
89931,Kaus Media,1470,650
90004,Alasia,1138,344
90185,Kaus Australis,1542,745
90422,HIP 90422,1751,971
90441,HIP 90441,889,166
90496,Kaus Borealis,1362,601
90568,HIP 90568,1806,1038
90595,HIP 90595,1157,422
90887,HIP 90887,1613,872
91117,HIP 91117,1015,344
91875,HIP 91875,1546,890
92175,HIP 92175,900,342
92202,HIP 92202,917,359
92761,Ainalrami,1211,668
92814,HIP 92814,1074,554
92855,Nunki,1274,731
92895,Kaveh,693,236
92946,Alya,692,239
92953,HIP 92953,1590,1014
92989,HIP 92989,1483,923
93085,HIP 93085,1166,657
93174,HIP 93174,1471,927
93506,Ascella,1316,821
93542,HIP 93542,1556,1029
93683,HIP 93683,1152,698
93747,Okab,466,124
93825,HIP 93825,1444,956
94005,HIP 94005,1507,1022
94114,Meridiana,1451,983
94141,Albaldah,1119,709
94160,HIP 94160,1478,1009
94645,Gumala,1159,785
94820,HIP 94820,1050,711
95124,Belel,1128,801
95168,HIP 95168,1014,712
95262,Sika,1306,956
95771,Anser,150,48
96078,Uruk,304,208
96406,HIP 96406,1096,885
96757,Sham,240,220
96837,HIP 96837,247,234
97278,Tarazed,363,376
97365,HIP 97365,199,246
97649,Altair,379,428
97938,Libertas,373,451
98036,Alshain,409,490
98066,Terebellum,1060,1000
98337,HIP 98337,132,284
98920,HIP 98920,95,306
99711,Phoenicia,479,701
99894,Chechia,361,624
100064,Algedi,700,901
100310,Alshat,695,918
100345,Dabih,735,950
101421,Aldulfin,153,597
101769,Rotanev,67,561
101958,Sualocin,31,548
102618,Albali,527,1007
103527,Musica,55,733
104521,HIP 104521,18,808
104858,HIP 104858,3,832
104987,Kitalpha,100,922
105570,HIP 105570,35,933
