Star_ID,Name,X,Y
91262,Vega,1823,945
91852,Xihe,1762,981
92420,Sheliak,1687,1038
92791,HIP 92791,1715,943
93194,Sulafat,1635,1027
94481,Aladfar,1661,838
95853,HIP 95853,1780,516
95947,Albireo,1414,1023
97165,Fawaris,1626,622
98110,HIP 98110,1420,792
98543,HIP 98543,1278,916
98920,HIP 98920,1125,1045
100453,Sadr,1410,606
101421,Aldulfin,844,1077
101769,Rotanev,888,1000
101958,Sualocin,905,968
102098,Deneb,1434,452
102488,Aljanah,1212,633
103527,Musica,731,965
104521,HIP 104521,669,919
104780,Solaris,746,831
104858,HIP 104858,650,901
104987,Kitalpha,550,971
105199,Alderamin,1672,41
105570,HIP 105570,553,910
106278,Sadalsuud,259,1064
106786,Bunda,184,1068
107136,Azelfafage,1382,157
107251,Bosona,171,1030
107310,HIP 107310,917,478
107315,Enif,534,755
107354,HIP 107354,853,520
109074,Sadalmelik,237,796
109176,HIP 109176,776,421
109352,HIP 109352,933,305
109427,Biham,361,675
109937,HIP 109937,1013,216
110003,Ancha,28,851
110395,Sadachbia,153,725
110538,HIP 110538,1317,2
110609,HIP 110609,1252,33
111022,HIP 111022,1202,35
111104,HIP 111104,1096,87
111497,HIP 111497,130,629
111710,Situla,28,677
112029,Homam,354,441
112158,Matar,778,187
112748,Sadalbari,634,220
113881,Scheat,677,109
113889,Fumalsamakah,119,410
113963,Markab,379,256
114971,HIP 114971,61,339
115227,HIP 115227,100,292
115250,Salm,533,69
115623,Alkarab,514,47
115830,HIP 115830,99,234
116771,HIP 116771,43,171
118268,HIP 118268,14,34
