Star_ID,Name,X,Y
71795,HIP 71795,66,194
72220,HIP 72220,359,60
72339,Mönch,413,39
72845,Arcalís,5,330
74785,Zubeneschamali,712,96
76333,Zubenelhakrabi,887,134
77070,Unukalhai,445,445
77450,Gudja,199,629
77512,HIP 77512,20,748
77516,HIP 77516,678,349
77853,HIP 77853,983,209
78104,Iklil,1271,77
78159,HIP 78159,28,802
78265,Fang,1206,123
78401,Dschubba,1132,173
78820,Acrab,1084,233
78970,HIP 78970,1472,36
79043,Marsic,288,717
79219,Kamuy,73,865
79374,Jabbah,1095,271
79431,Sharjah,1085,282
79593,Yed Prior,761,479
79882,Yed Posterior,795,488
80112,Alniyat,1256,242
80463,Cujam,411,769
80687,Timir,1013,432
80763,Antares,1298,272
80816,Kornephoros,259,896
80883,Marfik,692,641
81022,Rosalíadecastro,696,652
81266,Paikauhale,1356,280
82396,Larawag,1530,266
82514,Xamidimura,1618,221
82545,Pipirima,1619,223
82651,Mahsati,549,894
82671,HIP 82671,1721,168
83000,HIP 83000,619,881
83547,Rapeto,1772,198
84012,Sabik,1195,617
84143,HIP 84143,1791,230
84345,Rasalgethi,562,1039
84405,Guniibuu,1440,491
84880,HIP 84880,1169,709
85696,Lesath,1717,401
85755,HIP 85755,1437,605
85927,Shaula,1722,416
86228,Sargas,1860,335
86263,HIP 86263,1279,759
86565,HIP 86565,1239,814
86742,Cebalrai,874,1065
87072,HIP 87072,1572,623
87261,Fuyue,1773,486
88048,HIP 88048,1236,949
88414,Pincoya,1642,683
88635,Alnasl,1690,665
88670,HIP 88670,1230,1007
89341,Polis,1525,853
89931,Kaus Media,1733,742
90004,Alasia,1364,1035
90185,Kaus Australis,1838,676
90496,Kaus Borealis,1669,849
90595,HIP 90595,1448,1032
92761,Ainalrami,1717,1019
92855,Nunki,1795,960
93085,HIP 93085,1698,1065
93506,Ascella,1898,925
