Star_ID,Name,X,Y
677,Alpheratz,1270,770
1067,Algenib,944,904
1547,Citadelle,903,883
1645,HIP 1645,765,938
2920,Fulu,1776,353
3092,HIP 3092,1235,600
3179,Schedar,1834,309
3419,Diphda,68,1069
3760,HIP 3760,675,788
3821,Achird,1852,265
3881,HIP 3881,1448,444
107418,Castula,1875,225
4436,HIP 4436,1374,439
4889,HIP 4889,1207,475
4906,HIP 4906,654,697
5447,Mirach,1282,406
5737,Revati,622,638
5742,HIP 5742,1017,485
6193,HIP 6193,1068,432
6411,Adhil,1498,261
6643,Bélénos,1088,391
6686,Ruchbah,1866,119
7007,HIP 7007,551,554
7097,Alpherg,766,468
7513,Titawin,1375,230
7607,Nembus,1553,169
7884,HIP 7884,512,493
8198,Torcular,591,438
8645,Baten Kaitos,100,572
8796,Mothallah,1064,238
8832,Mesarthim,817,312
8833,HIP 8833,431,439
8903,Sheratan,852,294
9487,Alrescha,403,391
9640,Almach,1363,99
9884,Hamal,895,205
10670,HIP 10670,1135,84
10826,Mira,224,331
12093,HIP 12093,407,160
12706,Kaffaljidhma,334,130
14135,Menkar,322,2
111104,HIP 111104,1870,981
115250,Salm,1288,1076
115623,Alkarab,1266,1056
116076,Veritate,1594,806
118268,HIP 118268,792,1074
