Star_ID,Name,X,Y
13701,Azha,1857,208
13847,Acamar,1889,1076
13993,Ayeyarwady,1867,536
14146,HIP 14146,1858,614
14879,Dalim,1808,763
15197,Zibal,1727,226
15578,Intan,1764,894
16537,Ran,1619,261
16611,HIP 16611,1660,578
17378,Rana,1555,280
17651,HIP 17651,1587,630
17797,HIP 17797,1618,1008
17874,HIP 17874,1610,971
18543,Zaurak,1480,392
19587,Beid,1361,242
19849,Keid,1345,267
21248,Beemim,1418,937
21393,Theemin,1341,860
21444,HIP 21444,1190,191
21594,Sceptrum,1242,462
21861,HIP 21861,1339,1033
22109,HIP 22109,1133,202
22491,Mouhoun,1228,724
22701,HIP 22701,1102,268
22730,HIP 22730,1048,74
23685,HIP 23685,1131,695
23875,Cursa,1009,282
24244,HIP 24244,1026,453
24305,HIP 24305,1050,558
24327,HIP 24327,1028,480
24436,Rigel,989,368
24845,HIP 24845,992,496
24873,HIP 24873,984,476
25336,Bellatrix,827,33
25606,Nihal,993,691
25859,HIP 25859,1081,1052
25930,Mintaka,831,207
25985,Arneb,948,628
26241,Hatysa,849,348
26311,Alnilam,812,236
26634,Phact,1028,1030
26727,Alnitak,790,262
27288,HIP 27288,845,581
27366,Saiph,803,460
27989,Betelgeuse,635,60
28103,HIP 28103,786,582
28614,HIP 28614,574,17
28910,HIP 28910,736,619
29550,Amadioha,820,989
29651,HIP 29651,617,429
30122,Furud,786,1006
30324,Mirzam,667,723
30419,HIP 30419,479,182
30867,HIP 30867,540,475
30905,Lusitânia,398,33
31216,HIP 31216,402,131
31416,HIP 31416,643,867
31592,HIP 31592,600,783
31978,HIP 31978,332,81
32349,Sirius,529,741
32362,HIP 32362,282,12
32533,HIP 32533,306,141
33160,HIP 33160,433,649
33165,HIP 33165,548,933
33347,HIP 33347,469,774
33579,Adhara,577,1063
33719,Citalá,337,501
33856,Nganurganity,550,1046
34045,Muliphein,412,758
34444,Wezen,498,1025
34769,HIP 34769,222,406
35037,HIP 35037,468,1050
36188,Gomeisa,49,213
37447,HIP 37447,127,703
