Star_ID,Name,X,Y
1067,Algenib,382,964
1547,Citadelle,364,918
1645,HIP 1645,218,864
3092,HIP 3092,813,927
3760,HIP 3760,256,684
3821,Achird,1493,1064
3881,HIP 3881,1076,948
107418,Castula,1535,1048
4436,HIP 4436,1024,896
4889,HIP 4889,874,814
4906,HIP 4906,305,600
5447,Mirach,976,811
5737,Revati,323,533
5742,HIP 5742,725,694
6193,HIP 6193,799,689
6411,Adhil,1231,842
6643,Bélénos,841,672
6686,Ruchbah,1591,964
7007,HIP 7007,331,420
7097,Alpherg,551,508
7513,Titawin,1159,741
7607,Nembus,1329,808
7884,HIP 7884,346,347
8198,Torcular,443,364
8796,Mothallah,926,544
8832,Mesarthim,697,430
8833,HIP 8833,326,249
8886,Segin,1711,917
8903,Sheratan,733,441
9487,Alrescha,341,194
9640,Almach,1234,637
9884,Hamal,825,406
10670,HIP 10670,1079,479
10826,Mira,257,21
12093,HIP 12093,510,33
12191,Buna,1305,500
13061,Lilii Borea,1064,281
13209,Bharani,1028,244
13254,HIP 13254,1262,394
13268,Miram,1631,651
14328,HIP 14328,1613,570
14576,Algol,1366,363
14668,Misam,1449,418
14838,Botein,939,34
15863,Mirfak,1590,449
16228,HIP 16228,1800,614
17358,HIP 17358,1603,353
18246,Atik,1309,79
18532,HIP 18532,1505,162
18614,Menkib,1429,82
23416,Almaaz,1816,33
24608,Capella,1911,44
117245,HIP 117245,26,1050
118268,HIP 118268,141,990
