Star_ID,Name,X,Y
51839,HIP 51839,1820,482
56561,HIP 56561,1778,42
57363,HIP 57363,1746,142
60000,HIP 60000,1688,479
60644,Tupã,1628,77
60718,Acrux,1622,53
61199,HIP 61199,1645,293
61585,HIP 61585,1622,217
62322,HIP 62322,1595,195
68702,Hadar,1316,96
70638,HIP 70638,1607,623
71681,Toliman,1233,173
71683,Rigil Kentaurus,1233,173
71908,HIP 71908,1295,258
72370,HIP 72370,1518,540
74395,HIP 74395,995,97
74824,HIP 74824,1111,222
74946,HIP 74946,1296,389
75323,HIP 75323,1109,245
76297,HIP 76297,713,4
76351,Karaka,1501,600
76552,HIP 76552,735,36
77952,HIP 77952,1135,382
78384,HIP 78384,586,70
78639,HIP 78639,818,221
78970,HIP 78970,531,81
79509,HIP 79509,917,321
80000,HIP 80000,806,291
80112,Alniyat,230,18
80582,HIP 80582,734,290
80763,Antares,230,73
81065,HIP 81065,1437,639
81266,Paikauhale,259,128
81852,HIP 81852,1400,636
82273,Atria,1198,565
82363,HIP 82363,965,479
82396,Larawag,379,262
82514,Xamidimura,467,304
82545,Pipirima,466,306
82671,HIP 82671,567,351
83081,HIP 83081,884,481
83547,Rapeto,575,405
84143,HIP 84143,563,438
84405,Guniibuu,141,336
84787,Inquill,683,506
85258,HIP 85258,847,568
85267,HIP 85267,867,573
85696,Lesath,393,488
85727,HIP 85727,968,614
85755,HIP 85755,47,415
85792,HIP 85792,704,561
85927,Shaula,385,502
86228,Sargas,529,550
86796,Cervantes,743,618
86929,HIP 86929,1059,673
87072,HIP 87072,131,532
87261,Fuyue,368,584
88414,Pincoya,137,626
88635,Alnasl,185,647
88714,HIP 88714,689,700
88866,HIP 88866,1026,732
89931,Kaus Media,161,734
90098,HIP 90098,971,772
90185,Kaus Australis,282,758
90422,HIP 90422,580,781
90496,Kaus Borealis,39,769
90568,HIP 90568,659,790
90887,HIP 90887,419,804
91792,HIP 91792,1221,812
91875,HIP 91875,384,862
92609,HIP 92609,992,856
92855,Nunki,63,939
92953,HIP 92953,501,918
92989,HIP 92989,362,930
93015,HIP 93015,1120,854
93174,HIP 93174,356,942
93506,Ascella,164,978
93542,HIP 93542,488,952
93825,HIP 93825,359,982
94005,HIP 94005,450,982
94114,Meridiana,383,996
94160,HIP 94160,421,994
94645,Gumala,13,1072
95241,Arkab Prior,562,1035
95294,Arkab Posterior,571,1036
95347,Rukbat,464,1058
98495,HIP 98495,1294,949
99240,HIP 99240,1143,1034
104382,Polaris Australis,1678,782
107089,HIP 107089,1484,1018
112405,HIP 112405,1607,973
