Star_ID,Name,X,Y
21393,Theemin,326,98
21861,HIP 21861,496,47
22491,Mouhoun,229,258
23685,HIP 23685,236,364
24244,HIP 24244,34,567
24305,HIP 24305,130,499
24327,HIP 24327,61,554
24845,HIP 24845,92,584
24873,HIP 24873,76,600
25606,Nihal,285,502
25859,HIP 25859,596,285
25985,Arneb,242,572
26241,Hatysa,8,794
26634,Phact,595,342
27288,HIP 27288,240,692
27321,HIP 27321,957,109
27366,Saiph,141,787
27530,HIP 27530,1067,38
27628,Wazn,665,361
28103,HIP 28103,268,748
28199,HIP 28199,677,394
28328,HIP 28328,826,278
28910,HIP 28910,325,780
29034,Elkurud,747,400
29550,Amadioha,633,548
29651,HIP 29651,200,982
30122,Furud,661,571
30277,HIP 30277,729,519
30324,Mirzam,453,798
30438,Canopus,1081,191
30867,HIP 30867,282,1033
31416,HIP 31416,596,757
31592,HIP 31592,538,833
31685,HIP 31685,954,400
31895,Nosaxa,1053,310
32349,Sirius,532,916
32607,HIP 32607,1305,81
32759,HIP 32759,818,636
32768,HIP 32768,1117,299
33160,HIP 33160,495,1045
33165,HIP 33165,694,814
33347,HIP 33347,589,954
33579,Adhara,796,733
33856,Nganurganity,792,764
34045,Muliphein,602,1012
34444,Wezen,796,818
35037,HIP 35037,830,833
35228,HIP 35228,1466,10
35264,HIP 35264,998,636
35904,Aludra,910,813
36377,HIP 36377,1135,546
38041,Tapecue,1350,358
38146,HIP 38146,961,984
38170,Azmidi,962,986
39429,Naos,1226,701
39757,Tureis,1044,1054
39794,HIP 39794,1582,60
41037,Avior,1520,295
41312,HIP 41312,1597,139
42515,HIP 42515,1335,891
42536,HIP 42536,1513,476
42568,HIP 42568,1578,311
42828,HIP 42828,1329,948
42913,Alsephina,1545,439
44382,HIP 44382,1693,163
44816,Suhail,1541,747
45080,HIP 45080,1668,362
45238,Miaplacidus,1740,82
45556,Aspidiske,1690,359
45941,Markeb,1682,473
46651,HIP 46651,1624,854
47202,Kalausi,1674,790
48235,Natasha,1766,631
48774,HIP 48774,1812,507
48926,HIP 48926,1740,1008
50099,HIP 50099,1884,86
50191,HIP 50191,1852,853
50371,HIP 50371,1896,328
