Star_ID,Name,X,Y
68895,HIP 68895,277,43
69415,HIP 69415,317,53
69427,Kang,62,434
69701,Syrma,20,545
69974,Khambalia,141,384
70306,HIP 70306,374,79
70755,Elgafar,43,677
72220,HIP 72220,101,834
72339,Mönch,135,785
72571,HIP 72571,508,162
72622,Zubenelgenubi,352,428
73714,Brachium,540,262
74785,Zubeneschamali,416,657
75177,HIP 75177,765,68
76333,Zubenelhakrabi,580,585
77516,HIP 77516,539,884
77634,HIP 77634,867,199
77853,HIP 77853,701,588
78104,Iklil,848,312
78265,Fang,825,387
78384,HIP 78384,962,110
78401,Dschubba,797,470
78820,Acrab,795,546
78970,HIP 78970,977,163
79374,Jabbah,827,569
79431,Sharjah,825,584
79593,Yed Prior,687,940
79882,Yed Posterior,720,926
80112,Alniyat,935,449
80687,Timir,861,746
80763,Antares,985,447
81266,Paikauhale,1034,418
82396,Larawag,1158,302
82514,Xamidimura,1197,215
82545,Pipirima,1199,217
82671,HIP 82671,1242,114
83547,Rapeto,1296,106
84012,Sabik,1119,778
84143,HIP 84143,1330,118
84405,Guniibuu,1228,527
84880,HIP 84880,1157,866
85696,Lesath,1379,288
85755,HIP 85755,1297,616
85927,Shaula,1392,297
86228,Sargas,1444,153
86263,HIP 86263,1274,834
86565,HIP 86565,1279,902
87072,HIP 87072,1411,544
87261,Fuyue,1473,316
88048,HIP 88048,1365,1009
88414,Pincoya,1500,544
88635,Alnasl,1524,500
88670,HIP 88670,1399,1057
89341,Polis,1523,746
89931,Kaus Media,1605,530
90004,Alasia,1521,990
90185,Kaus Australis,1640,414
90422,HIP 90422,1687,109
90496,Kaus Borealis,1627,650
90568,HIP 90568,1701,26
90595,HIP 90595,1582,932
90887,HIP 90887,1699,279
91875,HIP 91875,1755,321
92761,Ainalrami,1774,743
92814,HIP 92814,1750,935
92855,Nunki,1792,649
92953,HIP 92953,1825,205
92989,HIP 92989,1823,351
93085,HIP 93085,1791,790
93174,HIP 93174,1833,358
93506,Ascella,1844,556
93542,HIP 93542,1860,222
93683,HIP 93683,1836,778
93825,HIP 93825,1875,361
94005,HIP 94005,1887,266
94114,Meridiana,1892,338
94141,Albaldah,1866,801
94160,HIP 94160,1896,298
94645,Gumala,1911,718
94820,HIP 94820,1911,864
