Star_ID,Name,X,Y
2247,Felixvarela,1446,510
3419,Diphda,1354,553
3479,Cocibolca,1344,769
4577,HIP 4577,1263,839
8645,Baten Kaitos,937,376
8833,HIP 8833,898,37
9487,Alrescha,845,52
10826,Mira,748,207
12706,Kaffaljidhma,580,64
12843,HIP 12843,637,615
12961,Koeia,645,729
13147,HIP 13147,672,964
15474,Angetenar,612,681
13701,Azha,534,383
14135,Menkar,455,55
13993,Ayeyarwady,558,685
14146,HIP 14146,558,758
14879,Dalim,531,903
15197,Zibal,412,399
15578,Intan,512,1034
16537,Ran,307,434
16611,HIP 16611,365,745
17378,Rana,242,454
17651,HIP 17651,298,805
18543,Zaurak,169,571
19587,Beid,40,414
19849,Keid,23,441
115102,HIP 115102,1812,985
115438,HIP 115438,1846,645
115738,HIP 115738,1864,57
116928,HIP 116928,1759,42
118319,Axólotl,1611,680
