Star_ID,Name,X,Y
84379,Sarin,1919,108
85693,Maasym,1814,105
86032,Rasalhague,1887,472
86742,Cebalrai,1874,698
86974,HIP 86974,1709,92
87933,HIP 87933,1633,71
88670,HIP 88670,1768,1070
88794,HIP 88794,1582,99
90441,HIP 90441,1602,858
92175,HIP 92175,1486,1002
92202,HIP 92202,1486,1027
92420,Sheliak,1321,37
92895,Kaveh,1406,775
92946,Alya,1402,777
93194,Sulafat,1277,63
93747,Okab,1315,541
95771,Anser,1144,290
95947,Albireo,1123,209
96078,Uruk,1147,495
96757,Sham,1096,462
96837,HIP 96837,1092,476
97278,Tarazed,1075,649
97365,HIP 97365,1052,453
97649,Altair,1051,694
97938,Libertas,1031,706
98036,Alshain,1028,758
98110,HIP 98110,967,43
98337,HIP 98337,983,435
98543,HIP 98543,955,230
98920,HIP 98920,945,425
99711,Phoenicia,923,948
99894,Chechia,902,812
101421,Aldulfin,788,649
101769,Rotanev,759,568
101958,Sualocin,746,535
102488,Aljanah,705,80
103527,Musica,633,664
104521,HIP 104521,560,683
104780,Solaris,540,567
104858,HIP 104858,534,686
104987,Kitalpha,526,807
105570,HIP 105570,480,767
107310,HIP 107310,378,196
107315,Enif,346,686
107354,HIP 107354,368,277
109074,Sadalmelik,198,954
109176,HIP 109176,234,270
109352,HIP 109352,252,61
109427,Biham,172,777
110395,Sadachbia,89,982
112158,Matar,43,103
