Star_ID,Name,X,Y
10826,Mira,1786,928
12093,HIP 12093,1725,678
12706,Kaffaljidhma,1664,730
13061,Lilii Borea,1736,39
13209,Bharani,1719,92
13701,Azha,1508,1023
14135,Menkar,1548,683
14838,Botein,1562,274
15197,Zibal,1386,989
15900,HIP 15900,1432,530
16537,Ran,1277,978
17378,Rana,1211,970
17489,Celaeno,1384,124
17499,Electra,1383,128
17531,Taygeta,1382,119
17573,Maia,1378,121
17579,Asterope,1379,116
17608,Merope,1374,131
17702,Alcyone,1368,126
17851,Pleione,1358,123
18543,Zaurak,1098,1040
18724,HIP 18724,1232,400
19587,Beid,1055,855
19849,Keid,1030,870
20205,Prima Hyadum,1135,298
20455,Secunda Hyadum,1127,247
20648,HIP 20648,1115,234
20889,Ain,1103,199
20894,Chamukuy,1084,280
21109,Hoggar,1003,550
21421,Aldebaran,1045,254
21444,HIP 21444,928,734
21594,Sceptrum,852,999
21881,HIP 21881,1047,87
22109,HIP 22109,873,718
22449,Tabit,907,465
22701,HIP 22701,815,761
22730,HIP 22730,859,568
23875,Cursa,726,730
24244,HIP 24244,660,891
24305,HIP 24305,631,998
24327,HIP 24327,648,916
24436,Rigel,668,797
24845,HIP 24845,608,913
24873,HIP 24873,611,891
25336,Bellatrix,691,426
25930,Mintaka,608,577
25985,Arneb,502,1013
26207,Meissa,654,323
26241,Hatysa,553,710
26311,Alnilam,577,593
26451,Tianguan,719,45
26727,Alnitak,544,604
27288,HIP 27288,432,918
27366,Saiph,455,786
27913,HIP 27913,616,36
27989,Betelgeuse,516,351
28103,HIP 28103,377,888
28614,HIP 28614,488,284
28716,HIP 28716,559,21
28910,HIP 28910,312,896
29038,HIP 29038,495,148
29426,HIP 29426,464,153
29434,HIP 29434,479,105
29651,HIP 29651,305,661
30324,Mirzam,192,955
30419,HIP 30419,320,372
30665,HIP 30665,366,153
30867,HIP 30867,212,660
30905,Lusitânia,333,202
31216,HIP 31216,282,286
31416,HIP 31416,90,1078
31592,HIP 31592,96,974
31681,HIP 31681,326,47
31978,HIP 31978,252,205
32349,Sirius,53,895
32362,HIP 32362,250,120
32533,HIP 32533,197,240
33160,HIP 33160,17,757
33719,Citalá,16,568
