Star_ID,Name,X,Y
2021,HIP 2021,1245,280
5529,Emiw,1033,77
9236,HIP 9236,855,75
11001,HIP 11001,950,239
12394,HIP 12394,918,266
12484,HIP 12484,626,76
14240,HIP 14240,700,212
15510,HIP 15510,281,83
17096,Tupi,489,259
17440,HIP 17440,769,371
17678,HIP 17678,989,453
17797,HIP 17797,91,171
17874,HIP 17874,52,165
18597,HIP 18597,675,386
19747,HIP 19747,181,331
19780,HIP 19780,691,437
19893,HIP 19893,416,387
19921,HIP 19921,611,427
21060,HIP 21060,237,423
21281,HIP 21281,495,470
21770,HIP 21770,150,460
21861,HIP 21861,22,455
21949,HIP 21949,889,537
25918,HIP 25918,1023,621
26069,HIP 26069,681,665
26380,Bubup,959,637
27100,HIP 27100,766,684
27321,HIP 27321,400,753
27530,HIP 27530,531,741
27890,HIP 27890,705,721
28328,HIP 28328,196,846
29034,Elkurud,57,922
30438,Canopus,476,886
31685,HIP 31685,259,1026
31895,Nosaxa,396,985
32607,HIP 32607,726,879
32768,HIP 32768,462,1003
34481,HIP 34481,942,828
35228,HIP 35228,896,876
37284,Ceibo,1132,763
37504,HIP 37504,1022,853
39794,HIP 39794,982,960
40702,HIP 40702,1143,824
41312,HIP 41312,969,1036
45238,Miaplacidus,1115,1029
50099,HIP 50099,1242,1073
51839,HIP 51839,1324,866
60000,HIP 60000,1448,838
61199,HIP 61199,1529,1009
70638,HIP 70638,1488,681
71680,Men,956,579
71908,HIP 71908,1898,969
72370,HIP 72370,1596,737
74946,HIP 74946,1864,830
76351,Karaka,1596,673
81065,HIP 81065,1646,616
81852,HIP 81852,1684,607
82273,Atria,1913,613
91792,HIP 91792,1799,369
93015,HIP 93015,1884,285
98495,HIP 98495,1673,265
99240,HIP 99240,1781,117
102395,HIP 102395,1701,59
104382,Polaris Australis,1375,556
107089,HIP 107089,1470,276
112405,HIP 112405,1377,361
