Star_ID,Name,X,Y
37284,Ceibo,1866,63
40702,HIP 40702,1796,60
50099,HIP 50099,1517,109
50371,HIP 50371,1307,22
51232,HIP 51232,1232,29
51839,HIP 51839,1708,239
52419,HIP 52419,1354,122
52468,HIP 52468,1259,93
52727,HIP 52727,982,24
53253,HIP 53253,1208,111
54204,HIP 54204,400,2
54463,HIP 54463,1199,160
55174,Hunahpú,303,66
55282,HIP 55282,51,56
55705,HIP 55705,129,98
56343,HIP 56343,502,172
56480,HIP 56480,1067,231
56561,HIP 56561,1286,260
57283,HIP 57283,143,228
57291,Uklun,1175,276
57363,HIP 57363,1377,296
57936,HIP 57936,550,281
58188,HIP 58188,110,301
59196,HIP 59196,973,354
59199,Alchiba,315,372
59747,Imai,1173,375
59803,Gienah,127,428
60000,HIP 60000,1701,370
60260,Ginan,1216,393
60644,Tupã,1307,401
60718,Acrux,1284,405
60823,HIP 60823,964,433
60965,Algorab,107,521
61084,Gacrux,1136,430
61174,HIP 61174,100,536
61199,HIP 61199,1515,403
61359,Kraz,292,529
61585,HIP 61585,1439,419
62322,HIP 62322,1415,444
62434,Mimosa,1206,477
64166,HIP 64166,317,736
64962,HIP 64962,332,794
65109,HIP 65109,671,721
65474,Spica,26,908
65936,HIP 65936,750,754
66047,Dofida,940,705
66657,HIP 66657,1096,686
67464,HIP 67464,831,820
67472,HIP 67472,850,814
68282,HIP 68282,919,832
68702,Hadar,1287,701
68895,HIP 68895,502,1036
68933,Menkent,735,946
69415,HIP 69415,530,1065
70576,HIP 70576,982,938
70638,HIP 70638,1845,460
71352,HIP 71352,929,1013
71536,HIP 71536,1096,934
71681,Toliman,1349,794
71683,Rigil Kentaurus,1349,794
71860,HIP 71860,1059,975
71908,HIP 71908,1443,745
72370,HIP 72370,1753,547
74395,HIP 74395,1228,1014
74824,HIP 74824,1377,923
74946,HIP 74946,1575,762
75323,HIP 75323,1399,930
76351,Karaka,1815,569
77952,HIP 77952,1545,927
81065,HIP 81065,1852,639
81852,HIP 81852,1846,679
82273,Atria,1748,888
86929,HIP 86929,1845,1056
