Star_ID,Name,X,Y
90441,HIP 90441,1773,123
91117,HIP 91117,1850,347
92175,HIP 92175,1732,308
92202,HIP 92202,1744,331
92814,HIP 92814,1838,585
92895,Kaveh,1553,139
92946,Alya,1551,142
93085,HIP 93085,1893,727
93683,HIP 93683,1861,763
94141,Albaldah,1824,761
94645,Gumala,1832,855
94820,HIP 94820,1753,736
95124,Belel,1795,857
95168,HIP 95168,1716,723
96078,Uruk,1180,13
96406,HIP 96406,1727,928
96757,Sham,1117,10
96837,HIP 96837,1120,24
97278,Tarazed,1194,186
97365,HIP 97365,1073,24
97649,Altair,1195,239
97938,Libertas,1183,259
98036,Alshain,1206,306
98066,Terebellum,1643,1024
98337,HIP 98337,1002,44
98920,HIP 98920,964,55
99711,Phoenicia,1207,523
99894,Chechia,1123,415
100064,Algedi,1342,785
100310,Alshat,1331,798
100345,Dabih,1356,843
101421,Aldulfin,943,332
101769,Rotanev,876,277
101958,Sualocin,848,256
102618,Albali,1145,817
103527,Musica,819,424
104139,HIP 104139,1156,1044
104521,HIP 104521,766,478
104780,Solaris,690,391
104858,HIP 104858,746,494
104987,Kitalpha,801,599
105570,HIP 105570,744,589
106278,Sadalsuud,862,880
106786,Bunda,860,950
107251,Bosona,824,960
107310,HIP 107310,353,169
107315,Enif,591,591
107354,HIP 107354,389,242
109074,Sadalmelik,607,883
109176,HIP 109176,275,311
109352,HIP 109352,171,129
109427,Biham,497,755
109937,HIP 109937,83,30
110395,Sadachbia,535,960
111497,HIP 111497,442,978
111710,Situla,485,1078
112029,Homam,263,749
112158,Matar,25,284
112748,Sadalbari,49,443
113889,Fumalsamakah,225,985
113963,Markab,74,715
114971,HIP 114971,154,1043
115227,HIP 115227,106,1003
115830,HIP 115830,46,1004
