Star_ID,Name,X,Y
53721,Chalawan,1747,962
54539,HIP 54539,1757,841
55219,Alula Borealis,1555,1075
57399,Taiyangshou,1662,677
57820,Aniara,1793,448
58001,Phecda,1726,530
59774,Megrez,1714,410
61281,HIP 61281,1890,105
61317,Chara,1388,665
62223,La Superba,1423,554
62423,Tianyi,1807,144
62956,Alioth,1590,337
63076,Taiyi,1766,155
63125,Cor Caroli,1257,641
63608,Vindemiatrix,712,1065
64241,Diadem,812,922
64394,HIP 64394,1006,749
65378,Mizar,1497,273
65477,Alcor,1495,268
66192,Liesma,1449,262
67301,Alkaid,1326,285
67459,HIP 67459,633,757
67927,Muphrid,669,694
68520,HIP 68520,285,901
68756,Thuban,1621,18
69673,Arcturus,617,579
69701,Syrma,60,933
69732,Xuange,1191,226
70755,Elgafar,102,806
71053,HIP 71053,811,356
71075,Seginus,984,259
71795,HIP 71795,419,516
72105,Izar,704,333
72220,HIP 72220,133,644
72339,Mönch,78,666
72487,Merga,1124,98
72845,Arcalís,483,394
73555,Nekkar,967,105
74961,Nikawiy,967,16
75411,Alkalurops,853,32
75695,Nusakan,649,93
76127,HIP 76127,692,46
76267,Alphecca,577,80
76952,HIP 76952,550,41
77070,Unukalhai,58,239
77450,Gudja,337,85
77512,HIP 77512,530,5
