Star_ID,Name,X,Y
765,HIP 765,1444,609
1599,HIP 1599,1082,933
2072,HIP 2072,1422,519
2081,Ankaa,1444,492
2484,HIP 2484,1091,876
3479,Cocibolca,1614,105
4577,HIP 4577,1504,122
5054,Nenque,1337,325
5348,Wurren,1111,650
5529,Emiw,957,877
7083,HIP 7083,1113,474
7588,Achernar,999,643
8837,HIP 8837,1058,371
9007,HIP 9007,997,489
9236,HIP 9236,893,714
10602,HIP 10602,924,459
11001,HIP 11001,776,860
11407,HIP 11407,913,355
12394,HIP 12394,739,840
12413,HIP 12413,891,224
12484,HIP 12484,816,506
12486,HIP 12486,906,149
13847,Acamar,821,141
14240,HIP 14240,715,617
15510,HIP 15510,708,194
17096,Tupi,606,436
17440,HIP 17440,588,736
17678,HIP 17678,587,977
17797,HIP 17797,580,44
17874,HIP 17874,577,7
18597,HIP 18597,543,651
19747,HIP 19747,454,166
19780,HIP 19780,499,682
19893,HIP 19893,463,404
19921,HIP 19921,483,602
21060,HIP 21060,382,243
21281,HIP 21281,407,503
21770,HIP 21770,325,169
21861,HIP 21861,299,45
21949,HIP 21949,468,909
25859,HIP 25859,23,59
25918,HIP 25918,435,1073
26069,HIP 26069,271,746
26380,Bubup,394,1015
27100,HIP 27100,280,837
27321,HIP 27321,100,489
27530,HIP 27530,149,618
27890,HIP 27890,223,788
32607,HIP 32607,67,860
34481,HIP 34481,194,1067
35228,HIP 35228,128,1036
71680,Men,451,991
110997,HIP 110997,1770,948
112122,Tiaki,1659,935
112623,HIP 112623,1543,969
113638,HIP 113638,1485,945
114131,HIP 114131,1675,791
114421,HIP 114421,1628,803
114996,HIP 114996,1333,971
115102,HIP 115102,1874,562
116084,Poerava,1306,932
116231,HIP 116231,1715,594
118319,Axólotl,1900,189
