Star_ID,Name,X,Y
53740,Alkes,1846,776
54204,HIP 54204,1645,916
55174,Hunahpú,1658,801
55282,HIP 55282,1823,618
55687,HIP 55687,1869,516
55705,HIP 55705,1743,651
56343,HIP 56343,1449,884
56572,Sagarmatha,1919,338
56633,HIP 56633,1826,441
57283,HIP 57283,1638,580
57936,HIP 57936,1335,848
58188,HIP 58188,1605,511
59199,Alchiba,1424,615
59803,Gienah,1503,443
60129,Zaniah,1744,66
60823,HIP 60823,937,1050
60965,Algorab,1449,370
61174,HIP 61174,1443,356
61359,Kraz,1325,496
64166,HIP 64166,1163,379
64962,HIP 64962,1114,351
65109,HIP 65109,935,636
65474,Spica,1234,69
65936,HIP 65936,857,669
66047,Dofida,756,838
66657,HIP 66657,655,963
67464,HIP 67464,753,679
67472,HIP 67472,744,696
68282,HIP 68282,682,731
68895,HIP 68895,835,303
68933,Menkent,734,523
69415,HIP 69415,797,302
70306,HIP 70306,739,291
70576,HIP 70576,563,698
71352,HIP 71352,550,607
71536,HIP 71536,481,779
71681,Toliman,389,1062
71683,Rigil Kentaurus,389,1062
71860,HIP 71860,481,724
72571,HIP 72571,595,241
73714,Brachium,542,151
74395,HIP 74395,327,810
74824,HIP 74824,276,982
75141,HIP 75141,348,510
75177,HIP 75177,371,398
75323,HIP 75323,254,993
76297,HIP 76297,279,510
76552,HIP 76552,259,544
77634,HIP 77634,231,300
78104,Iklil,217,178
78265,Fang,220,93
78384,HIP 78384,164,419
78639,HIP 78639,124,708
78970,HIP 78970,131,371
79509,HIP 79509,77,854
80000,HIP 80000,50,731
80112,Alniyat,86,58
80582,HIP 80582,16,660
80763,Antares,32,75
