Star_ID,Name,X,Y
23767,Haedus,746,1067
24003,Mago,1481,1068
24608,Capella,871,1028
25110,HIP 25110,1739,1041
25428,Elnath,432,927
26451,Tianguan,250,825
27913,HIP 27913,251,719
28360,Menkalinan,872,836
28380,Mahasim,682,792
28716,HIP 28716,263,661
28734,HIP 28734,342,681
29038,HIP 29038,132,599
29426,HIP 29426,126,567
29434,HIP 29434,175,582
29655,HIP 29655,341,614
30060,HIP 30060,1234,842
30343,HIP 30343,356,568
30665,HIP 30665,128,466
30860,Lucilinburhuc,763,666
30883,HIP 30883,311,514
30905,Lusitânia,78,431
31681,HIP 31681,235,429
31978,HIP 31978,79,347
32246,HIP 32246,460,474
32362,HIP 32362,165,350
32533,HIP 32533,47,288
32916,Nervia,844,579
33018,HIP 33018,686,510
33449,HIP 33449,1259,720
34088,HIP 34088,397,318
34693,HIP 34693,639,383
35350,HIP 35350,338,195
35550,HIP 35550,471,246
36046,HIP 36046,619,283
36145,HIP 36145,1096,525
36188,Gomeisa,165,44
36850,Castor,733,288
36962,HIP 36962,625,222
37740,HIP 37740,593,148
37826,Pollux,676,190
40687,Násti,1454,537
40843,HIP 40843,765,12
41075,Alsciaukat,1100,240
41704,Muscida,1463,497
44127,Talitha,1298,199
44248,HIP 44248,1188,83
44471,Alkaphrah,1296,169
44700,HIP 44700,1147,2
46471,Intercrus,1351,65
53910,Merak,1830,117
54061,Dubhe,1882,257
