Star_ID,Name,X,Y
765,HIP 765,953,828
2072,HIP 2072,862,827
2081,Ankaa,842,800
2247,Felixvarela,461,263
3419,Diphda,410,353
3479,Cocibolca,533,533
4577,HIP 4577,514,639
5054,Nenque,654,857
109268,Alnair,1447,654
100751,Peacock,1874,892
102485,HIP 102485,1796,28
102831,HIP 102831,1788,262
102978,HIP 102978,1764,76
103227,HIP 103227,1763,928
103738,HIP 103738,1722,226
105140,HIP 105140,1628,234
105319,HIP 105319,1669,793
106824,Sāmaya,1515,241
107608,HIP 107608,1459,230
108085,Aldhanab,1461,400
108375,Itonda,1447,413
108661,HIP 108661,1373,186
109111,HIP 109111,1414,467
109422,HIP 109422,1350,300
110130,HIP 110130,1483,998
110997,HIP 110997,1334,592
111954,HIP 111954,1148,218
112122,Tiaki,1303,692
112623,HIP 112623,1316,806
113246,HIP 113246,1119,377
113368,Fomalhaut,1084,312
113638,HIP 113638,1283,857
114131,HIP 114131,1173,650
114341,HIP 114341,938,144
114421,HIP 114421,1175,696
114996,HIP 114996,1281,1009
115102,HIP 115102,1009,424
115438,HIP 115438,854,153
116084,Poerava,1238,1029
116231,HIP 116231,1002,573
118319,Axólotl,690,307
