Star_ID,Name,X,Y
92895,Kaveh,1819,731
92946,Alya,1816,734
93194,Sulafat,1530,32
93747,Okab,1678,508
95771,Anser,1450,290
95947,Albireo,1411,213
96078,Uruk,1497,496
96757,Sham,1439,473
96837,HIP 96837,1437,487
97278,Tarazed,1455,665
97365,HIP 97365,1393,473
97649,Altair,1439,715
97938,Libertas,1421,731
98036,Alshain,1427,784
98110,HIP 98110,1219,86
98337,HIP 98337,1321,468
98543,HIP 98543,1249,272
98920,HIP 98920,1281,466
99711,Phoenicia,1354,994
99894,Chechia,1310,860
101421,Aldulfin,1168,718
101769,Rotanev,1125,643
101958,Sualocin,1106,614
102488,Aljanah,974,181
103527,Musica,1019,760
104521,HIP 104521,950,791
104780,Solaris,911,682
104858,HIP 104858,925,798
104987,Kitalpha,937,917
105570,HIP 105570,887,886
107310,HIP 107310,688,359
107315,Enif,744,829
107354,HIP 107354,694,437
109176,HIP 109176,568,456
109352,HIP 109352,544,258
109427,Biham,593,942
109937,HIP 109937,504,141
111104,HIP 111104,432,0
112029,Homam,383,840
112158,Matar,360,338
112748,Sadalbari,319,484
113881,Scheat,239,391
113889,Fumalsamakah,248,1036
113963,Markab,229,731
114971,HIP 114971,158,1056
115227,HIP 115227,134,1000
115250,Salm,133,502
115623,Alkarab,103,509
115830,HIP 115830,80,974
116076,Veritate,115,76
