Star_ID,Name,X,Y
17678,HIP 17678,196,1055
21949,HIP 21949,340,1059
25918,HIP 25918,292,896
26380,Bubup,355,929
27100,HIP 27100,540,1027
27890,HIP 27890,613,1038
30438,Canopus,898,1053
31685,HIP 31685,1149,1070
31895,Nosaxa,1019,1023
32607,HIP 32607,700,901
32759,HIP 32759,1434,1074
32768,HIP 32768,979,970
33579,Adhara,1535,1042
33856,Nganurganity,1565,1028
34045,Muliphein,1902,1061
34444,Wezen,1612,995
34481,HIP 34481,502,795
35037,HIP 35037,1606,956
35228,HIP 35228,570,790
35264,HIP 35264,1340,911
35904,Aludra,1545,895
36377,HIP 36377,1190,835
37284,Ceibo,313,708
37504,HIP 37504,460,720
38041,Tapecue,922,737
38146,HIP 38146,1668,755
38170,Azmidi,1670,753
39429,Naos,1279,677
39757,Tureis,1683,643
39794,HIP 39794,564,669
40702,HIP 40702,350,655
41037,Avior,791,620
41312,HIP 41312,624,623
42515,HIP 42515,1384,486
42536,HIP 42536,947,543
42568,HIP 42568,779,564
42828,HIP 42828,1435,460
42913,Alsephina,901,533
43409,HIP 43409,1568,401
44382,HIP 44382,604,532
44816,Suhail,1159,388
45080,HIP 45080,780,466
45238,Miaplacidus,517,527
45556,Aspidiske,768,449
45941,Markeb,866,404
46651,HIP 46651,1204,267
47202,Kalausi,1127,259
48235,Natasha,955,262
48774,HIP 48774,834,283
48926,HIP 48926,1268,95
50099,HIP 50099,460,407
50191,HIP 50191,1090,86
50371,HIP 50371,652,295
51232,HIP 51232,692,233
51839,HIP 51839,251,491
51986,HIP 51986,905,69
52419,HIP 52419,546,271
52468,HIP 52468,627,215
52727,HIP 52727,859,50
53253,HIP 53253,644,164
54463,HIP 54463,612,126
56561,HIP 56561,477,132
57291,Uklun,535,31
57363,HIP 57363,391,184
60000,HIP 60000,143,415
60644,Tupã,347,60
60718,Acrux,358,38
61199,HIP 61199,220,237
61585,HIP 61585,250,162
62322,HIP 62322,244,127
71680,Men,315,977
