Star_ID,Name,X,Y
52943,HIP 52943,1769,1
53740,Alkes,1808,81
54158,Dingolay,1388,11
55282,HIP 55282,1682,180
55664,Shama,1336,130
55687,HIP 55687,1572,187
55705,HIP 55705,1748,234
56508,Formosa,773,92
56572,Sagarmatha,1401,221
56633,HIP 56633,1527,256
57283,HIP 57283,1733,362
57370,Flegetonte,1199,240
57380,HIP 57380,1107,221
57399,Taiyangshou,47,51
57632,Denebola,905,201
57757,Zavijava,1218,276
58188,HIP 58188,1684,423
59199,Alchiba,1861,549
59803,Gienah,1663,546
60129,Zaniah,1237,469
60965,Algorab,1615,625
61174,HIP 61174,1604,636
61317,Chara,180,310
61359,Kraz,1786,696
62223,La Superba,59,339
63090,Minelauva,1086,661
63125,Cor Caroli,231,441
63608,Vindemiatrix,894,654
64166,HIP 64166,1729,903
64241,Diadem,723,657
64394,HIP 64394,469,597
64962,HIP 64962,1717,964
65474,Spica,1399,931
66249,Heze,1122,924
67459,HIP 67459,698,898
67927,Muphrid,625,908
68520,HIP 68520,1024,1075
69673,Arcturus,565,1023
71053,HIP 71053,254,1005
71075,Seginus,55,916
