Star_ID,Name,X,Y
74946,HIP 74946,276,1015
77952,HIP 77952,437,962
78384,HIP 78384,1075,1051
78639,HIP 78639,803,1000
78820,Acrab,1561,1064
78970,HIP 78970,1121,1020
79374,Jabbah,1572,1023
79431,Sharjah,1588,1019
79509,HIP 79509,672,941
80000,HIP 80000,788,929
80112,Alniyat,1413,962
80582,HIP 80582,856,904
80687,Timir,1736,918
80763,Antares,1392,913
81065,HIP 81065,43,812
81266,Paikauhale,1346,876
81852,HIP 81852,82,802
82273,Atria,310,804
82363,HIP 82363,569,807
82396,Larawag,1191,801
82514,Xamidimura,1097,795
82545,Pipirima,1097,792
82671,HIP 82671,988,787
83081,HIP 83081,646,776
83547,Rapeto,963,740
84012,Sabik,1658,652
84143,HIP 84143,962,706
84405,Guniibuu,1376,651
84787,Inquill,827,684
84880,HIP 84880,1726,576
85258,HIP 85258,651,681
85267,HIP 85267,630,683
85696,Lesath,1099,602
85727,HIP 85727,520,677
85755,HIP 85755,1431,551
85792,HIP 85792,789,639
85927,Shaula,1102,587
86228,Sargas,955,592
86263,HIP 86263,1644,480
86565,HIP 86565,1705,445
86796,Cervantes,733,599
86929,HIP 86929,411,651
87072,HIP 87072,1319,476
87261,Fuyue,1090,507
88048,HIP 88048,1765,316
88414,Pincoya,1283,396
88635,Alnasl,1234,392
88670,HIP 88670,1793,261
88714,HIP 88714,757,504
88866,HIP 88866,423,582
89341,Polis,1455,291
89931,Kaus Media,1228,308
90004,Alasia,1674,183
90098,HIP 90098,465,525
90185,Kaus Australis,1114,323
90422,HIP 90422,833,394
90496,Kaus Borealis,1325,240
90568,HIP 90568,757,410
90595,HIP 90595,1594,155
90887,HIP 90887,975,323
91117,HIP 91117,1747,70
91792,HIP 91792,204,565
91875,HIP 91875,989,260
92609,HIP 92609,417,449
92761,Ainalrami,1343,72
92814,HIP 92814,1519,7
92855,Nunki,1255,98
92953,HIP 92953,865,243
92989,HIP 92989,990,191
93015,HIP 93015,293,491
93085,HIP 93085,1376,38
93174,HIP 93174,992,179
93506,Ascella,1154,92
93542,HIP 93542,867,208
93683,HIP 93683,1345,4
93825,HIP 93825,978,143
94005,HIP 94005,894,169
94114,Meridiana,952,137
94160,HIP 94160,918,150
95241,Arkab Prior,775,152
95262,Sika,1039,21
95294,Arkab Posterior,766,154
95347,Rukbat,860,103
98495,HIP 98495,89,450
99240,HIP 99240,215,319
100751,Peacock,370,115
102395,HIP 102395,147,249
103227,HIP 103227,264,73
105858,HIP 105858,68,159
