Star_ID,Name,X,Y
30438,Canopus,1876,451
31685,HIP 31685,1788,199
31895,Nosaxa,1797,345
32607,HIP 32607,1804,708
32768,HIP 32768,1762,406
34481,HIP 34481,1772,945
35228,HIP 35228,1743,879
35264,HIP 35264,1555,84
36377,HIP 36377,1546,258
37504,HIP 37504,1712,1014
38041,Tapecue,1559,553
39429,Naos,1361,238
39794,HIP 39794,1625,929
41037,Avior,1495,724
41312,HIP 41312,1558,885
42515,HIP 42515,1143,218
42536,HIP 42536,1363,603
42568,HIP 42568,1445,756
42828,HIP 42828,1100,181
42913,Alsephina,1371,650
43409,HIP 43409,993,84
44382,HIP 44382,1476,937
44816,Suhail,1139,462
45080,HIP 45080,1350,790
45238,Miaplacidus,1501,1024
45556,Aspidiske,1338,808
45941,Markeb,1261,731
46651,HIP 46651,1011,465
47202,Kalausi,1032,538
48235,Natasha,1096,697
48356,Zhang,503,47
48615,Felis,560,141
48774,HIP 48774,1157,803
48926,HIP 48926,833,469
49841,HIP 49841,369,83
50191,HIP 50191,887,634
50371,HIP 50371,1231,972
51069,HIP 51069,383,236
51172,HIP 51172,643,489
51232,HIP 51232,1158,953
51986,HIP 51986,933,809
52468,HIP 52468,1163,1022
52521,Macondo,631,600
52727,HIP 52727,932,858
52943,HIP 52943,271,334
53253,HIP 53253,1108,1022
53740,Alkes,272,418
54204,HIP 54204,434,590
54463,HIP 54463,1082,1065
55174,Hunahpú,322,596
55282,HIP 55282,121,458
55687,HIP 55687,15,421
55705,HIP 55705,162,534
56343,HIP 56343,441,784
57283,HIP 57283,104,648
57936,HIP 57936,431,904
58188,HIP 58188,37,692
59199,Alchiba,175,865
61359,Kraz,69,993
