Star_ID,Name,X,Y
765,HIP 765,940,953
1599,HIP 1599,487,776
2021,HIP 2021,181,669
2072,HIP 2072,1010,893
2081,Ankaa,1044,901
2247,Felixvarela,1712,1021
2484,HIP 2484,542,758
3419,Diphda,1679,917
3479,Cocibolca,1457,881
4577,HIP 4577,1395,792
5054,Nenque,1144,733
5348,Wurren,754,675
5529,Emiw,481,638
7083,HIP 7083,914,599
7588,Achernar,711,571
8645,Baten Kaitos,1907,482
8837,HIP 8837,982,505
9007,HIP 9007,850,502
9236,HIP 9236,600,507
10602,HIP 10602,845,422
11001,HIP 11001,414,465
11407,HIP 11407,933,368
12394,HIP 12394,416,422
12413,HIP 12413,1042,292
12484,HIP 12484,756,345
12486,HIP 12486,1116,274
12843,HIP 12843,1652,154
12961,Koeia,1532,164
13147,HIP 13147,1293,196
15474,Angetenar,1582,129
13701,Azha,1901,35
13847,Acamar,1087,193
13993,Ayeyarwady,1576,72
14146,HIP 14146,1500,74
14240,HIP 14240,610,301
14879,Dalim,1350,52
15510,HIP 15510,992,114
15578,Intan,1219,39
17096,Tupi,729,123
17440,HIP 17440,445,236
17678,HIP 17678,222,343
18597,HIP 18597,504,158
19780,HIP 19780,455,131
19921,HIP 19921,522,81
21949,HIP 21949,231,202
25918,HIP 25918,63,245
26380,Bubup,99,181
71680,Men,148,223
107089,HIP 107089,35,860
112405,HIP 112405,24,724
114996,HIP 114996,568,1019
116084,Poerava,590,977
