Star_ID,Name,X,Y
12093,HIP 12093,1845,407
12706,Kaffaljidhma,1860,487
13061,Lilii Borea,1313,74
13209,Bharani,1346,115
14135,Menkar,1756,566
14838,Botein,1414,336
15900,HIP 15900,1561,583
16537,Ran,1868,974
17378,Rana,1822,1029
18246,Atik,1055,260
17489,Celaeno,1198,401
17499,Electra,1201,404
17531,Taygeta,1193,399
17573,Maia,1192,403
17579,Asterope,1189,400
17608,Merope,1198,413
17702,Alcyone,1190,415
17851,Pleione,1183,421
18532,HIP 18532,868,174
18614,Menkib,939,253
18724,HIP 18724,1338,678
20205,Prima Hyadum,1199,699
20455,Secunda Hyadum,1153,676
20648,HIP 20648,1135,679
20889,Ain,1101,667
20894,Chamukuy,1155,730
21109,Hoggar,1329,958
21421,Aldebaran,1111,746
21881,HIP 21881,980,647
22449,Tabit,1199,986
23015,Hassaleh,758,499
23416,Almaaz,577,299
23453,Saclateni,617,357
23767,Haedus,599,365
24608,Capella,491,292
25428,Elnath,698,683
26451,Tianguan,749,875
27913,HIP 27913,678,948
28360,Menkalinan,338,415
28380,Mahasim,432,591
28716,HIP 28716,631,981
28734,HIP 28734,589,913
29655,HIP 29655,543,962
30060,HIP 30060,106,107
30343,HIP 30343,501,986
30860,Lucilinburhuc,279,617
30883,HIP 30883,498,1056
32246,HIP 32246,357,982
32916,Nervia,153,615
33018,HIP 33018,215,789
34693,HIP 34693,154,921
36046,HIP 36046,96,1015
36850,Castor,8,924
36962,HIP 36962,44,1060
